item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/15),"3,689",1일전 (09/14),"3,689",1주일전 (09/08),"3,680",2주일전 (09/01),"3,653",1개월전,"3,483",1년전,"3,870",일평년,"4,552",2023-09-15
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/15),"4,936",1일전 (09/14),"4,979",1주일전 (09/08),"5,184",2주일전 (09/01),"5,181",1개월전,"5,176",1년전,"5,413",일평년,"4,991",2023-09-15
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/15),"8,047",1일전 (09/14),"8,047",1주일전 (09/08),"8,030",2주일전 (09/01),"8,027",1개월전,"7,571",1년전,"7,322",일평년,"7,733",2023-09-15
녹두,143,국산(500g),0,상품,4,500g,당일 (09/15),"11,830",1일전 (09/14),"11,830",1주일전 (09/08),"11,764",2주일전 (09/01),"11,764",1개월전,"10,800",1년전,"11,119",일평년,"8,370",2023-09-15
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/15),"5,540",1일전 (09/14),"5,573",1주일전 (09/08),"6,463",2주일전 (09/01),"6,124",1개월전,"6,816",1년전,"5,456",일평년,"5,720",2023-09-15
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/15),"4,806",1일전 (09/14),"4,885",1주일전 (09/08),"4,952",2주일전 (09/01),"4,891",1개월전,"4,663",1년전,"4,316",일평년,"4,602",2023-09-15
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/15),335,1일전 (09/14),335,1주일전 (09/08),339,2주일전 (09/01),339,1개월전,344,1년전,410,일평년,317,2023-09-15
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/15),285,1일전 (09/14),285,1주일전 (09/08),280,2주일전 (09/01),290,1개월전,293,1년전,356,일평년,295,2023-09-15
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/15),-,1일전 (09/14),-,1주일전 (09/08),291,2주일전 (09/01),320,1개월전,-,1년전,-,일평년,-,2023-09-15
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/16),-,1일전 (09/15),"55,416",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"53,925",1년전,"48,462",일평년,"51,485",2023-09-16
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/16),-,1일전 (09/15),"29,600",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"28,394",1년전,-,일평년,-,2023-09-16
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/16),-,1일전 (09/15),"3,689",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"3,483",1년전,"3,870",일평년,"4,552",2023-09-16
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/16),-,1일전 (09/15),"4,936",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"5,176",1년전,"5,413",일평년,"4,991",2023-09-16
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/16),-,1일전 (09/15),"8,047",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"7,571",1년전,"7,322",일평년,"7,733",2023-09-16
녹두,143,국산(500g),0,상품,4,500g,당일 (09/16),-,1일전 (09/15),"11,830",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"10,800",1년전,"11,119",일평년,"8,370",2023-09-16
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/16),-,1일전 (09/15),"5,540",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"6,816",1년전,"5,456",일평년,"5,720",2023-09-16
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/16),-,1일전 (09/15),"4,806",1주일전 (09/09),-,2주일전 (09/02),-,1개월전,"4,663",1년전,"4,316",일평년,"4,602",2023-09-16
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/16),-,1일전 (09/15),335,1주일전 (09/09),-,2주일전 (09/02),-,1개월전,344,1년전,410,일평년,317,2023-09-16
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/16),-,1일전 (09/15),285,1주일전 (09/09),-,2주일전 (09/02),-,1개월전,293,1년전,356,일평년,295,2023-09-16
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/18),"55,516",1일전 (09/17),-,1주일전 (09/11),"54,726",2주일전 (09/04),"54,658",1개월전,"54,073",1년전,"48,441",일평년,"51,446",2023-09-18
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/18),"29,579",1일전 (09/17),-,1주일전 (09/11),"29,383",2주일전 (09/04),"28,846",1개월전,"27,473",1년전,-,일평년,-,2023-09-18
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/18),"3,689",1일전 (09/17),-,1주일전 (09/11),"3,680",2주일전 (09/04),"3,671",1개월전,"3,599",1년전,"3,853",일평년,"4,585",2023-09-18
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/18),"4,979",1일전 (09/17),-,1주일전 (09/11),"5,184",2주일전 (09/04),"5,181",1개월전,"5,222",1년전,"5,356",일평년,"4,976",2023-09-18
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/18),"8,047",1일전 (09/17),-,1주일전 (09/11),"8,030",2주일전 (09/04),"8,027",1개월전,"7,871",1년전,"7,170",일평년,"7,688",2023-09-18
녹두,143,국산(500g),0,상품,4,500g,당일 (09/18),"11,830",1일전 (09/17),-,1주일전 (09/11),"11,830",2주일전 (09/04),"11,764",1개월전,"10,805",1년전,"11,119",일평년,"8,412",2023-09-18
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/18),"5,497",1일전 (09/17),-,1주일전 (09/11),"6,525",2주일전 (09/04),"6,467",1개월전,"6,748",1년전,"5,271",일평년,"5,625",2023-09-18
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/18),"4,781",1일전 (09/17),-,1주일전 (09/11),"4,952",2주일전 (09/04),"4,891",1개월전,"4,849",1년전,"4,301",일평년,"4,656",2023-09-18
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/18),335,1일전 (09/17),-,1주일전 (09/11),340,2주일전 (09/04),340,1개월전,334,1년전,406,일평년,317,2023-09-18
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/18),285,1일전 (09/17),-,1주일전 (09/11),280,2주일전 (09/04),291,1개월전,291,1년전,359,일평년,299,2023-09-18
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/18),-,1일전 (09/17),-,1주일전 (09/11),292,2주일전 (09/04),320,1개월전,-,1년전,-,일평년,-,2023-09-18
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/19),"54,920",1일전 (09/18),"55,516",1주일전 (09/12),"54,760",2주일전 (09/05),"54,754",1개월전,"54,066",1년전,"48,422",일평년,"51,478",2023-09-19
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/19),"29,595",1일전 (09/18),"29,579",1주일전 (09/12),"29,368",2주일전 (09/05),"28,812",1개월전,"27,624",1년전,-,일평년,-,2023-09-19
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/19),"3,689",1일전 (09/18),"3,689",1주일전 (09/12),"3,680",2주일전 (09/05),"3,680",1개월전,"3,633",1년전,"3,853",일평년,"4,594",2023-09-19
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/19),"4,936",1일전 (09/18),"4,979",1주일전 (09/12),"5,184",2주일전 (09/05),"5,181",1개월전,"5,226",1년전,"5,349",일평년,"4,974",2023-09-19
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/19),"8,047",1일전 (09/18),"8,047",1주일전 (09/12),"8,037",2주일전 (09/05),"8,027",1개월전,"7,979",1년전,"7,180",일평년,"7,689",2023-09-19
녹두,143,국산(500g),0,상품,4,500g,당일 (09/19),"11,834",1일전 (09/18),"11,830",1주일전 (09/12),"11,830",2주일전 (09/05),"11,764",1개월전,"10,806",1년전,"11,119",일평년,"8,423",2023-09-19
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/19),"5,491",1일전 (09/18),"5,497",1주일전 (09/12),"6,469",2주일전 (09/05),"6,474",1개월전,"6,762",1년전,"5,260",일평년,"5,605",2023-09-19
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/19),"4,758",1일전 (09/18),"4,781",1주일전 (09/12),"4,941",2주일전 (09/05),"4,923",1개월전,"4,872",1년전,"4,296",일평년,"4,650",2023-09-19
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/19),336,1일전 (09/18),335,1주일전 (09/12),340,2주일전 (09/05),342,1개월전,331,1년전,405,일평년,317,2023-09-19
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/19),285,1일전 (09/18),285,1주일전 (09/12),279,2주일전 (09/05),291,1개월전,281,1년전,358,일평년,295,2023-09-19
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/19),-,1일전 (09/18),-,1주일전 (09/12),297,2주일전 (09/05),320,1개월전,-,1년전,-,일평년,-,2023-09-19
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/20),"54,936",1일전 (09/19),"54,920",1주일전 (09/13),"54,974",2주일전 (09/06),"54,778",1개월전,"54,066",1년전,"48,390",일평년,"51,521",2023-09-20
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/20),"29,531",1일전 (09/19),"29,595",1주일전 (09/13),"29,387",2주일전 (09/06),"28,960",1개월전,"27,624",1년전,-,일평년,-,2023-09-20
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/20),"3,698",1일전 (09/19),"3,689",1주일전 (09/13),"3,689",2주일전 (09/06),"3,679",1개월전,"3,633",1년전,"3,853",일평년,"4,603",2023-09-20
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/20),"4,936",1일전 (09/19),"4,936",1주일전 (09/13),"5,184",2주일전 (09/06),"5,181",1개월전,"5,226",1년전,"5,323",일평년,"4,967",2023-09-20
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/20),"8,047",1일전 (09/19),"8,047",1주일전 (09/13),"8,047",2주일전 (09/06),"8,027",1개월전,"7,979",1년전,"7,186",일평년,"7,689",2023-09-20
녹두,143,국산(500g),0,상품,4,500g,당일 (09/20),"11,834",1일전 (09/19),"11,834",1주일전 (09/13),"11,830",2주일전 (09/06),"11,764",1개월전,"10,806",1년전,"11,242",일평년,"8,401",2023-09-20
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/20),"5,508",1일전 (09/19),"5,491",1주일전 (09/13),"6,432",2주일전 (09/06),"6,465",1개월전,"6,762",1년전,"5,354",일평년,"5,609",2023-09-20
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/20),"4,752",1일전 (09/19),"4,758",1주일전 (09/13),"4,929",2주일전 (09/06),"4,923",1개월전,"4,872",1년전,"4,289",일평년,"4,643",2023-09-20
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/20),335,1일전 (09/19),336,1주일전 (09/13),340,2주일전 (09/06),343,1개월전,331,1년전,404,일평년,316,2023-09-20
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/20),285,1일전 (09/19),285,1주일전 (09/13),279,2주일전 (09/06),292,1개월전,281,1년전,359,일평년,295,2023-09-20
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/20),-,1일전 (09/19),-,1주일전 (09/13),297,2주일전 (09/06),320,1개월전,-,1년전,-,일평년,-,2023-09-20
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/21),"55,102",1일전 (09/20),"54,936",1주일전 (09/14),"55,326",2주일전 (09/07),"54,730",1개월전,"54,103",1년전,"48,357",일평년,"51,591",2023-09-21
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/21),"29,653",1일전 (09/20),"29,531",1주일전 (09/14),"29,534",2주일전 (09/07),"29,240",1개월전,"27,681",1년전,-,일평년,-,2023-09-21
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/21),"3,770",1일전 (09/20),"3,698",1주일전 (09/14),"3,689",2주일전 (09/07),"3,680",1개월전,"3,631",1년전,"3,853",일평년,"4,612",2023-09-21
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/21),"4,936",1일전 (09/20),"4,936",1주일전 (09/14),"4,979",2주일전 (09/07),"5,184",1개월전,"5,225",1년전,"5,297",일평년,"4,961",2023-09-21
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/21),"8,047",1일전 (09/20),"8,047",1주일전 (09/14),"8,047",2주일전 (09/07),"8,030",1개월전,"7,982",1년전,"7,196",일평년,"7,691",2023-09-21
녹두,143,국산(500g),0,상품,4,500g,당일 (09/21),"11,324",1일전 (09/20),"11,834",1주일전 (09/14),"11,830",2주일전 (09/07),"11,764",1개월전,"10,804",1년전,"11,278",일평년,"8,403",2023-09-21
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/21),"5,529",1일전 (09/20),"5,508",1주일전 (09/14),"5,573",2주일전 (09/07),"6,470",1개월전,"6,772",1년전,"5,414",일평년,"5,626",2023-09-21
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/21),"4,752",1일전 (09/20),"4,752",1주일전 (09/14),"4,885",2주일전 (09/07),"4,974",1개월전,"4,890",1년전,"4,283",일평년,"4,638",2023-09-21
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/21),350,1일전 (09/20),335,1주일전 (09/14),335,2주일전 (09/07),338,1개월전,331,1년전,403,일평년,316,2023-09-21
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/21),289,1일전 (09/20),285,1주일전 (09/14),285,2주일전 (09/07),280,1개월전,281,1년전,360,일평년,295,2023-09-21
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/21),275,1일전 (09/20),-,1주일전 (09/14),-,2주일전 (09/07),290,1개월전,-,1년전,-,일평년,-,2023-09-21
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/22),"55,590",1일전 (09/21),"55,102",1주일전 (09/15),"55,416",2주일전 (09/08),"54,656",1개월전,"54,130",1년전,"48,336",일평년,"51,634",2023-09-22
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/22),"29,924",1일전 (09/21),"29,653",1주일전 (09/15),"29,600",2주일전 (09/08),"29,240",1개월전,"28,139",1년전,-,일평년,-,2023-09-22
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/22),"3,770",1일전 (09/21),"3,770",1주일전 (09/15),"3,689",2주일전 (09/08),"3,680",1개월전,"3,629",1년전,"3,853",일평년,"4,616",2023-09-22
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/22),"4,936",1일전 (09/21),"4,936",1주일전 (09/15),"4,936",2주일전 (09/08),"5,184",1개월전,"5,218",1년전,"5,290",일평년,"4,961",2023-09-22
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/22),"8,047",1일전 (09/21),"8,047",1주일전 (09/15),"8,047",2주일전 (09/08),"8,030",1개월전,"7,987",1년전,"7,203",일평년,"7,692",2023-09-22
녹두,143,국산(500g),0,상품,4,500g,당일 (09/22),"11,022",1일전 (09/21),"11,324",1주일전 (09/15),"11,830",2주일전 (09/08),"11,764",1개월전,"10,984",1년전,"11,315",일평년,"8,432",2023-09-22
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/22),"5,529",1일전 (09/21),"5,529",1주일전 (09/15),"5,540",2주일전 (09/08),"6,463",1개월전,"6,723",1년전,"5,480",일평년,"5,642",2023-09-22
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/22),"4,729",1일전 (09/21),"4,752",1주일전 (09/15),"4,806",2주일전 (09/08),"4,952",1개월전,"4,934",1년전,"4,270",일평년,"4,606",2023-09-22
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/22),338,1일전 (09/21),350,1주일전 (09/15),335,2주일전 (09/08),339,1개월전,330,1년전,402,일평년,316,2023-09-22
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/22),288,1일전 (09/21),289,1주일전 (09/15),285,2주일전 (09/08),280,1개월전,284,1년전,361,일평년,295,2023-09-22
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/22),271,1일전 (09/21),275,1주일전 (09/15),-,2주일전 (09/08),291,1개월전,-,1년전,-,일평년,-,2023-09-22
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/23),"55,646",1일전 (09/22),"55,590",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"54,163",1년전,"48,172",일평년,"51,670",2023-09-23
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/23),"30,027",1일전 (09/22),"29,924",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"28,345",1년전,-,일평년,-,2023-09-23
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/23),"3,770",1일전 (09/22),"3,770",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"3,625",1년전,"3,853",일평년,"4,616",2023-09-23
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/23),"4,936",1일전 (09/22),"4,936",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"5,215",1년전,"5,283",일평년,"4,961",2023-09-23
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/23),"8,047",1일전 (09/22),"8,047",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"7,992",1년전,"7,207",일평년,"7,692",2023-09-23
녹두,143,국산(500g),0,상품,4,500g,당일 (09/23),"11,079",1일전 (09/22),"11,022",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"11,164",1년전,"11,256",일평년,"8,482",2023-09-23
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/23),"5,572",1일전 (09/22),"5,529",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"6,676",1년전,"5,561",일평년,"5,670",2023-09-23
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/23),"4,752",1일전 (09/22),"4,729",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"4,921",1년전,"4,264",일평년,"4,597",2023-09-23
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/23),339,1일전 (09/22),338,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,331,1년전,403,일평년,315,2023-09-23
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/23),290,1일전 (09/22),288,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,284,1년전,362,일평년,295,2023-09-23
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/23),271,1일전 (09/22),271,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,-,1년전,-,일평년,-,2023-09-23
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/24),-,1일전 (09/23),"55,646",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"54,163",1년전,"48,172",일평년,"51,670",2023-09-24
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/24),-,1일전 (09/23),"30,027",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"28,345",1년전,-,일평년,-,2023-09-24
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/24),-,1일전 (09/23),"3,770",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"3,625",1년전,"3,853",일평년,"4,616",2023-09-24
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/24),-,1일전 (09/23),"4,936",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"5,215",1년전,"5,283",일평년,"4,961",2023-09-24
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/24),-,1일전 (09/23),"8,047",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"7,992",1년전,"7,207",일평년,"7,692",2023-09-24
녹두,143,국산(500g),0,상품,4,500g,당일 (09/24),-,1일전 (09/23),"11,079",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"11,164",1년전,"11,256",일평년,"8,482",2023-09-24
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/24),-,1일전 (09/23),"5,572",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"6,676",1년전,"5,561",일평년,"5,670",2023-09-24
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/24),-,1일전 (09/23),"4,752",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"4,921",1년전,"4,264",일평년,"4,597",2023-09-24
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (09/24),-,1일전 (09/23),339,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,331,1년전,403,일평년,315,2023-09-24
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (09/24),-,1일전 (09/23),290,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,284,1년전,362,일평년,295,2023-09-24
감자,152,기타(노지)(100g),6,중품,5,100g,당일 (09/24),-,1일전 (09/23),271,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,-,1년전,-,일평년,-,2023-09-24
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (09/25),"55,782",1일전 (09/24),-,1주일전 (09/18),"55,516",2주일전 (09/11),"54,726",1개월전,"54,256",1년전,"48,167",일평년,"51,700",2023-09-25
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (09/25),"30,181",1일전 (09/24),-,1주일전 (09/18),"29,579",2주일전 (09/11),"29,383",1개월전,"28,528",1년전,-,일평년,-,2023-09-25
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (09/25),"3,770",1일전 (09/24),-,1주일전 (09/18),"3,689",2주일전 (09/11),"3,680",1개월전,"3,620",1년전,"3,853",일평년,"4,617",2023-09-25
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (09/25),"4,936",1일전 (09/24),-,1주일전 (09/18),"4,979",2주일전 (09/11),"5,184",1개월전,"5,198",1년전,"5,273",일평년,"4,958",2023-09-25
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (09/25),"8,047",1일전 (09/24),-,1주일전 (09/18),"8,047",2주일전 (09/11),"8,030",1개월전,"8,002",1년전,"7,204",일평년,"7,693",2023-09-25
녹두,143,국산(500g),0,상품,4,500g,당일 (09/25),"11,079",1일전 (09/24),-,1주일전 (09/18),"11,830",2주일전 (09/11),"11,830",1개월전,"11,205",1년전,"11,290",일평년,"8,555",2023-09-25
고구마,151,밤(1kg),0,상품,4,1kg,당일 (09/25),"5,606",1일전 (09/24),-,1주일전 (09/18),"5,497",2주일전 (09/11),"6,525",1개월전,"6,544",1년전,"5,647",일평년,"5,683",2023-09-25
고구마,151,밤(1kg),0,중품,5,1kg,당일 (09/25),"4,776",1일전 (09/24),-,1주일전 (09/18),"4,781",2주일전 (09/11),"4,952",1개월전,"4,924",1년전,"4,261",일평년,"4,591",2023-09-25
