item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
감귤,415,시설(10개),2,S과,16,10개,당일 (07/03),"7,667",1일전 (07/02),-,1주일전 (06/26),"8,227",2주일전 (06/19),"8,605",1개월전,"9,565",1년전,-,일평년,-,2023-07-03
바나나,418,수입(100g),2,상품,4,100g,당일 (07/03),318,1일전 (07/02),-,1주일전 (06/26),325,2주일전 (06/19),324,1개월전,323,1년전,342,일평년,294,2023-07-03
바나나,418,수입(100g),2,중품,5,100g,당일 (07/03),311,1일전 (07/02),-,1주일전 (06/26),323,2주일전 (06/19),315,1개월전,327,1년전,301,일평년,264,2023-07-03
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (07/03),"9,752",1일전 (07/02),-,1주일전 (06/26),"9,831",2주일전 (06/19),"9,978",1개월전,"10,010",1년전,"8,739",일평년,"7,168",2023-07-03
파인애플,420,수입(1개),2,상품,4,1개,당일 (07/03),"7,168",1일전 (07/02),-,1주일전 (06/26),"7,346",2주일전 (06/19),"7,533",1개월전,"7,481",1년전,"6,699",일평년,"5,924",2023-07-03
파인애플,420,수입(1개),2,중품,5,1개,당일 (07/03),"6,294",1일전 (07/02),-,1주일전 (06/26),"6,110",2주일전 (06/19),"7,159",1개월전,"7,222",1년전,"6,212",일평년,"4,693",2023-07-03
오렌지,421,네이블 미국(10개),3,상품,4,10개,당일 (07/03),"15,156",1일전 (07/02),-,1주일전 (06/26),"15,625",2주일전 (06/19),"15,694",1개월전,"14,452",1년전,"14,788",일평년,"13,754",2023-07-03
오렌지,421,네이블 미국(10개),3,중품,5,10개,당일 (07/03),-,1일전 (07/02),-,1주일전 (06/26),"11,145",2주일전 (06/19),"11,908",1개월전,"12,042",1년전,"13,346",일평년,"13,346",2023-07-03
오렌지,421,네이블 EU(10개),5,중품,5,10개,당일 (07/03),"13,418",1일전 (07/02),-,1주일전 (06/26),-,2주일전 (06/19),-,1개월전,-,1년전,-,일평년,-,2023-07-03
레몬,424,수입(10개),0,상품,4,10개,당일 (07/03),"10,347",1일전 (07/02),-,1주일전 (06/26),"10,380",2주일전 (06/19),"9,595",1개월전,"10,098",1년전,"10,494",일평년,"10,356",2023-07-03
레몬,424,수입(10개),0,중품,5,10개,당일 (07/03),"9,386",1일전 (07/02),-,1주일전 (06/26),"8,950",2주일전 (06/19),"8,498",1개월전,"8,230",1년전,"8,285",일평년,"8,047",2023-07-03
체리,425,수입(100g),0,상품,4,100g,당일 (07/03),"2,236",1일전 (07/02),-,1주일전 (06/26),"2,339",2주일전 (06/19),"2,432",1개월전,"3,281",1년전,"3,446",일평년,"2,351",2023-07-03
체리,425,수입(100g),0,중품,5,100g,당일 (07/03),"1,581",1일전 (07/02),-,1주일전 (06/26),"1,562",2주일전 (06/19),"1,898",1개월전,"2,582",1년전,"2,771",일평년,"1,674",2023-07-03
망고,428,수입(1개),0,상품,4,1개,당일 (07/03),"5,109",1일전 (07/02),-,1주일전 (06/26),"5,441",2주일전 (06/19),"4,998",1개월전,"4,753",1년전,-,일평년,"4,593",2023-07-03
망고,428,수입(1개),0,중품,5,1개,당일 (07/03),"3,672",1일전 (07/02),-,1주일전 (06/26),"3,712",2주일전 (06/19),"3,818",1개월전,"3,659",1년전,-,일평년,"3,498",2023-07-03
아보카도,430,수입(1개),0,상품,4,1개,당일 (07/03),"1,919",1일전 (07/02),-,1주일전 (06/26),"1,977",2주일전 (06/19),"1,999",1개월전,"2,120",1년전,"2,212",일평년,"2,212",2023-07-03
사과,411,후지(10개),5,상품,4,10개,당일 (07/04),"28,276",1일전 (07/03),"27,885",1주일전 (06/27),"25,751",2주일전 (06/20),"24,406",1개월전,"23,567",1년전,"29,930",일평년,"24,049",2023-07-04
사과,411,후지(10개),5,중품,5,10개,당일 (07/04),"21,040",1일전 (07/03),"20,876",1주일전 (06/27),"20,189",2주일전 (06/20),"19,097",1개월전,"18,573",1년전,"20,751",일평년,"18,799",2023-07-04
배,412,신고(10개),1,상품,4,10개,당일 (07/04),"28,030",1일전 (07/03),"27,985",1주일전 (06/27),"28,499",2주일전 (06/20),"28,203",1개월전,"27,561",1년전,"40,409",일평년,"38,147",2023-07-04
배,412,신고(10개),1,중품,5,10개,당일 (07/04),"20,128",1일전 (07/03),"20,167",1주일전 (06/27),"21,077",2주일전 (06/20),"20,577",1개월전,"21,608",1년전,"33,188",일평년,"30,118",2023-07-04
감귤,415,시설(10개),2,M과,15,10개,당일 (07/04),"9,518",1일전 (07/03),"9,456",1주일전 (06/27),"9,631",2주일전 (06/20),"10,272",1개월전,"11,491",1년전,-,일평년,-,2023-07-04
감귤,415,시설(10개),2,S과,16,10개,당일 (07/04),"7,596",1일전 (07/03),"7,667",1주일전 (06/27),"8,227",2주일전 (06/20),"8,465",1개월전,"9,565",1년전,-,일평년,-,2023-07-04
바나나,418,수입(100g),2,상품,4,100g,당일 (07/04),316,1일전 (07/03),318,1주일전 (06/27),323,2주일전 (06/20),327,1개월전,323,1년전,342,일평년,296,2023-07-04
바나나,418,수입(100g),2,중품,5,100g,당일 (07/04),311,1일전 (07/03),311,1주일전 (06/27),321,2주일전 (06/20),314,1개월전,327,1년전,302,일평년,263,2023-07-04
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (07/04),"9,747",1일전 (07/03),"9,752",1주일전 (06/27),"9,817",2주일전 (06/20),"9,985",1개월전,"10,010",1년전,"8,744",일평년,"7,133",2023-07-04
파인애플,420,수입(1개),2,상품,4,1개,당일 (07/04),"7,094",1일전 (07/03),"7,168",1주일전 (06/27),"7,375",2주일전 (06/20),"7,565",1개월전,"7,481",1년전,"6,698",일평년,"5,923",2023-07-04
파인애플,420,수입(1개),2,중품,5,1개,당일 (07/04),"6,602",1일전 (07/03),"6,294",1주일전 (06/27),"6,110",2주일전 (06/20),"7,159",1개월전,"7,222",1년전,"6,189",일평년,"4,691",2023-07-04
오렌지,421,네이블 미국(10개),3,상품,4,10개,당일 (07/04),"15,330",1일전 (07/03),"15,156",1주일전 (06/27),"15,627",2주일전 (06/20),"15,694",1개월전,"14,452",1년전,"14,818",일평년,"13,683",2023-07-04
오렌지,421,네이블 미국(10개),3,중품,5,10개,당일 (07/04),-,1일전 (07/03),-,1주일전 (06/27),"11,008",2주일전 (06/20),"11,948",1개월전,"12,042",1년전,"13,210",일평년,"13,210",2023-07-04
오렌지,421,네이블 EU(10개),5,중품,5,10개,당일 (07/04),"13,418",1일전 (07/03),"13,418",1주일전 (06/27),-,2주일전 (06/20),-,1개월전,-,1년전,-,일평년,-,2023-07-04
레몬,424,수입(10개),0,상품,4,10개,당일 (07/04),"10,147",1일전 (07/03),"10,347",1주일전 (06/27),"10,564",2주일전 (06/20),"9,633",1개월전,"10,098",1년전,"10,287",일평년,"10,341",2023-07-04
레몬,424,수입(10개),0,중품,5,10개,당일 (07/04),"9,510",1일전 (07/03),"9,386",1주일전 (06/27),"8,950",2주일전 (06/20),"8,378",1개월전,"8,230",1년전,"8,285",일평년,"8,043",2023-07-04
체리,425,수입(100g),0,상품,4,100g,당일 (07/04),"2,230",1일전 (07/03),"2,236",1주일전 (06/27),"2,328",2주일전 (06/20),"2,424",1개월전,"3,281",1년전,"3,442",일평년,"2,335",2023-07-04
체리,425,수입(100g),0,중품,5,100g,당일 (07/04),"1,551",1일전 (07/03),"1,581",1주일전 (06/27),"1,562",2주일전 (06/20),"1,792",1개월전,"2,582",1년전,"2,740",일평년,"1,657",2023-07-04
망고,428,수입(1개),0,상품,4,1개,당일 (07/04),"5,141",1일전 (07/03),"5,109",1주일전 (06/27),"5,469",2주일전 (06/20),"4,969",1개월전,"4,753",1년전,-,일평년,"4,612",2023-07-04
망고,428,수입(1개),0,중품,5,1개,당일 (07/04),"3,651",1일전 (07/03),"3,672",1주일전 (06/27),"3,712",2주일전 (06/20),"3,790",1개월전,"3,659",1년전,-,일평년,"3,447",2023-07-04
아보카도,430,수입(1개),0,상품,4,1개,당일 (07/04),"1,902",1일전 (07/03),"1,919",1주일전 (06/27),"1,970",2주일전 (06/20),"1,993",1개월전,"2,120",1년전,"2,214",일평년,"2,214",2023-07-04
사과,411,후지(10개),5,상품,4,10개,당일 (07/05),"28,541",1일전 (07/04),"28,276",1주일전 (06/28),"25,751",2주일전 (06/21),"24,583",1개월전,"23,598",1년전,"30,314",일평년,"23,938",2023-07-05
사과,411,후지(10개),5,중품,5,10개,당일 (07/05),"20,940",1일전 (07/04),"21,040",1주일전 (06/28),"20,189",2주일전 (06/21),"19,191",1개월전,"18,619",1년전,"20,658",일평년,"18,724",2023-07-05
배,412,신고(10개),1,상품,4,10개,당일 (07/05),"28,322",1일전 (07/04),"28,030",1주일전 (06/28),"28,499",2주일전 (06/21),"28,206",1개월전,"27,452",1년전,"40,311",일평년,"38,218",2023-07-05
배,412,신고(10개),1,중품,5,10개,당일 (07/05),"19,815",1일전 (07/04),"20,128",1주일전 (06/28),"21,077",2주일전 (06/21),"20,741",1개월전,"20,801",1년전,"33,182",일평년,"30,024",2023-07-05
감귤,415,시설(10개),2,M과,15,10개,당일 (07/05),"9,585",1일전 (07/04),"9,518",1주일전 (06/28),"9,631",2주일전 (06/21),"10,113",1개월전,"11,521",1년전,-,일평년,-,2023-07-05
감귤,415,시설(10개),2,S과,16,10개,당일 (07/05),"7,610",1일전 (07/04),"7,596",1주일전 (06/28),"8,227",2주일전 (06/21),"8,541",1개월전,"9,525",1년전,-,일평년,-,2023-07-05
바나나,418,수입(100g),2,상품,4,100g,당일 (07/05),316,1일전 (07/04),316,1주일전 (06/28),323,2주일전 (06/21),327,1개월전,323,1년전,342,일평년,297,2023-07-05
바나나,418,수입(100g),2,중품,5,100g,당일 (07/05),307,1일전 (07/04),311,1주일전 (06/28),321,2주일전 (06/21),317,1개월전,326,1년전,302,일평년,263,2023-07-05
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (07/05),"9,734",1일전 (07/04),"9,747",1주일전 (06/28),"9,817",2주일전 (06/21),"9,960",1개월전,"10,010",1년전,"8,755",일평년,"7,119",2023-07-05
파인애플,420,수입(1개),2,상품,4,1개,당일 (07/05),"7,069",1일전 (07/04),"7,094",1주일전 (06/28),"7,375",2주일전 (06/21),"7,552",1개월전,"7,467",1년전,"6,713",일평년,"5,952",2023-07-05
파인애플,420,수입(1개),2,중품,5,1개,당일 (07/05),"6,756",1일전 (07/04),"6,602",1주일전 (06/28),"6,110",2주일전 (06/21),"7,159",1개월전,"7,221",1년전,"6,106",일평년,"4,682",2023-07-05
오렌지,421,네이블 미국(10개),3,상품,4,10개,당일 (07/05),"15,400",1일전 (07/04),"15,330",1주일전 (06/28),"15,627",2주일전 (06/21),"15,621",1개월전,"15,077",1년전,"14,258",일평년,"13,063",2023-07-05
오렌지,421,네이블 미국(10개),3,중품,5,10개,당일 (07/05),-,1일전 (07/04),-,1주일전 (06/28),"11,008",2주일전 (06/21),"11,776",1개월전,"12,027",1년전,"13,135",일평년,"13,135",2023-07-05
오렌지,421,네이블 EU(10개),5,중품,5,10개,당일 (07/05),"13,495",1일전 (07/04),"13,418",1주일전 (06/28),-,2주일전 (06/21),-,1개월전,-,1년전,-,일평년,-,2023-07-05
레몬,424,수입(10개),0,상품,4,10개,당일 (07/05),"9,998",1일전 (07/04),"10,147",1주일전 (06/28),"10,564",2주일전 (06/21),"9,767",1개월전,"10,037",1년전,"9,760",일평년,"10,300",2023-07-05
레몬,424,수입(10개),0,중품,5,10개,당일 (07/05),"9,500",1일전 (07/04),"9,510",1주일전 (06/28),"8,950",2주일전 (06/21),"8,288",1개월전,"8,231",1년전,"8,199",일평년,"8,017",2023-07-05
체리,425,수입(100g),0,상품,4,100g,당일 (07/05),"2,245",1일전 (07/04),"2,230",1주일전 (06/28),"2,328",2주일전 (06/21),"2,409",1개월전,"3,218",1년전,"3,418",일평년,"2,319",2023-07-05
체리,425,수입(100g),0,중품,5,100g,당일 (07/05),"1,551",1일전 (07/04),"1,551",1주일전 (06/28),"1,562",2주일전 (06/21),"1,767",1개월전,"2,680",1년전,"2,749",일평년,"1,647",2023-07-05
망고,428,수입(1개),0,상품,4,1개,당일 (07/05),"5,141",1일전 (07/04),"5,141",1주일전 (06/28),"5,469",2주일전 (06/21),"4,984",1개월전,"4,802",1년전,-,일평년,"4,635",2023-07-05
망고,428,수입(1개),0,중품,5,1개,당일 (07/05),"3,651",1일전 (07/04),"3,651",1주일전 (06/28),"3,712",2주일전 (06/21),"3,790",1개월전,"3,656",1년전,-,일평년,"3,445",2023-07-05
아보카도,430,수입(1개),0,상품,4,1개,당일 (07/05),"1,906",1일전 (07/04),"1,902",1주일전 (06/28),"1,970",2주일전 (06/21),"1,993",1개월전,"2,124",1년전,"2,133",일평년,"2,133",2023-07-05
사과,411,후지(10개),5,상품,4,10개,당일 (07/06),"28,298",1일전 (07/05),"28,541",1주일전 (06/29),"26,656",2주일전 (06/22),"25,247",1개월전,"23,559",1년전,"30,314",일평년,"24,011",2023-07-06
사과,411,후지(10개),5,중품,5,10개,당일 (07/06),"20,844",1일전 (07/05),"20,940",1주일전 (06/29),"20,885",2주일전 (06/22),"20,086",1개월전,"18,597",1년전,"20,651",일평년,"18,601",2023-07-06
배,412,신고(10개),1,상품,4,10개,당일 (07/06),"28,218",1일전 (07/05),"28,322",1주일전 (06/29),"28,860",2주일전 (06/22),"28,347",1개월전,"27,289",1년전,"40,213",일평년,"38,038",2023-07-06
배,412,신고(10개),1,중품,5,10개,당일 (07/06),"19,382",1일전 (07/05),"19,815",1주일전 (06/29),"21,021",2주일전 (06/22),"20,909",1개월전,"20,632",1년전,"33,489",일평년,"30,000",2023-07-06
감귤,415,시설(10개),2,M과,15,10개,당일 (07/06),"9,388",1일전 (07/05),"9,585",1주일전 (06/29),"9,949",2주일전 (06/22),"9,690",1개월전,"11,381",1년전,-,일평년,-,2023-07-06
감귤,415,시설(10개),2,S과,16,10개,당일 (07/06),"7,552",1일전 (07/05),"7,610",1주일전 (06/29),"8,206",2주일전 (06/22),"8,400",1개월전,"9,358",1년전,-,일평년,-,2023-07-06
바나나,418,수입(100g),2,상품,4,100g,당일 (07/06),305,1일전 (07/05),316,1주일전 (06/29),321,2주일전 (06/22),316,1개월전,323,1년전,343,일평년,297,2023-07-06
바나나,418,수입(100g),2,중품,5,100g,당일 (07/06),303,1일전 (07/05),307,1주일전 (06/29),320,2주일전 (06/22),312,1개월전,326,1년전,303,일평년,262,2023-07-06
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (07/06),"8,935",1일전 (07/05),"9,734",1주일전 (06/29),"10,026",2주일전 (06/22),"9,792",1개월전,"10,009",1년전,"8,758",일평년,"7,115",2023-07-06
파인애플,420,수입(1개),2,상품,4,1개,당일 (07/06),"6,953",1일전 (07/05),"7,069",1주일전 (06/29),"7,292",2주일전 (06/22),"7,371",1개월전,"7,459",1년전,"6,726",일평년,"5,981",2023-07-06
파인애플,420,수입(1개),2,중품,5,1개,당일 (07/06),"6,644",1일전 (07/05),"6,756",1주일전 (06/29),"6,790",2주일전 (06/22),"6,090",1개월전,"7,219",1년전,"6,106",일평년,"4,681",2023-07-06
오렌지,421,네이블 미국(10개),3,상품,4,10개,당일 (07/06),-,1일전 (07/05),"15,400",1주일전 (06/29),"15,542",2주일전 (06/22),"15,690",1개월전,"15,092",1년전,"14,122",일평년,"12,818",2023-07-06
오렌지,421,네이블 미국(10개),3,중품,5,10개,당일 (07/06),-,1일전 (07/05),-,1주일전 (06/29),-,2주일전 (06/22),"11,455",1개월전,"12,013",1년전,"13,092",일평년,"13,092",2023-07-06
오렌지,421,네이블 EU(10개),5,중품,5,10개,당일 (07/06),"14,436",1일전 (07/05),"13,495",1주일전 (06/29),"12,816",2주일전 (06/22),-,1개월전,-,1년전,-,일평년,-,2023-07-06
레몬,424,수입(10개),0,상품,4,10개,당일 (07/06),"9,922",1일전 (07/05),"9,998",1주일전 (06/29),"10,092",2주일전 (06/22),"10,324",1개월전,"10,042",1년전,"9,533",일평년,"10,280",2023-07-06
레몬,424,수입(10개),0,중품,5,10개,당일 (07/06),"9,534",1일전 (07/05),"9,500",1주일전 (06/29),"9,110",2주일전 (06/22),"9,128",1개월전,"8,231",1년전,"8,147",일평년,"8,008",2023-07-06
체리,425,수입(100g),0,상품,4,100g,당일 (07/06),"2,065",1일전 (07/05),"2,245",1주일전 (06/29),"2,346",2주일전 (06/22),"2,371",1개월전,"3,169",1년전,"3,392",일평년,"2,297",2023-07-06
체리,425,수입(100g),0,중품,5,100g,당일 (07/06),"1,553",1일전 (07/05),"1,551",1주일전 (06/29),"1,535",2주일전 (06/22),"1,622",1개월전,"2,538",1년전,"2,745",일평년,"1,633",2023-07-06
망고,428,수입(1개),0,상품,4,1개,당일 (07/06),"5,206",1일전 (07/05),"5,141",1주일전 (06/29),"5,212",2주일전 (06/22),"5,381",1개월전,"4,816",1년전,-,일평년,"4,646",2023-07-06
망고,428,수입(1개),0,중품,5,1개,당일 (07/06),"3,449",1일전 (07/05),"3,651",1주일전 (06/29),"3,669",2주일전 (06/22),"3,767",1개월전,"3,652",1년전,-,일평년,"3,443",2023-07-06
아보카도,430,수입(1개),0,상품,4,1개,당일 (07/06),"1,848",1일전 (07/05),"1,906",1주일전 (06/29),"1,910",2주일전 (06/22),"1,982",1개월전,"2,148",1년전,"2,051",일평년,"2,051",2023-07-06
사과,411,후지(10개),5,상품,4,10개,당일 (07/07),"28,503",1일전 (07/06),"28,298",1주일전 (06/30),"26,663",2주일전 (06/23),"25,490",1개월전,"23,598",1년전,"30,314",일평년,"24,197",2023-07-07
사과,411,후지(10개),5,중품,5,10개,당일 (07/07),"20,849",1일전 (07/06),"20,844",1주일전 (06/30),"20,885",2주일전 (06/23),"20,192",1개월전,"18,661",1년전,"20,841",일평년,"18,470",2023-07-07
배,412,신고(10개),1,상품,4,10개,당일 (07/07),"28,248",1일전 (07/06),"28,218",1주일전 (06/30),"28,970",2주일전 (06/23),"28,486",1개월전,"27,251",1년전,"39,760",일평년,"37,594",2023-07-07
배,412,신고(10개),1,중품,5,10개,당일 (07/07),"19,317",1일전 (07/06),"19,382",1주일전 (06/30),"20,606",2주일전 (06/23),"20,850",1개월전,"20,428",1년전,"33,547",일평년,"30,041",2023-07-07
감귤,415,시설(10개),2,M과,15,10개,당일 (07/07),"9,107",1일전 (07/06),"9,388",1주일전 (06/30),"9,533",2주일전 (06/23),"9,595",1개월전,"11,695",1년전,-,일평년,-,2023-07-07
감귤,415,시설(10개),2,S과,16,10개,당일 (07/07),"7,351",1일전 (07/06),"7,552",1주일전 (06/30),"8,007",2주일전 (06/23),"8,306",1개월전,"9,461",1년전,-,일평년,-,2023-07-07
바나나,418,수입(100g),2,상품,4,100g,당일 (07/07),306,1일전 (07/06),305,1주일전 (06/30),320,2주일전 (06/23),322,1개월전,323,1년전,345,일평년,296,2023-07-07
바나나,418,수입(100g),2,중품,5,100g,당일 (07/07),302,1일전 (07/06),303,1주일전 (06/30),318,2주일전 (06/23),315,1개월전,326,1년전,303,일평년,262,2023-07-07
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (07/07),"8,935",1일전 (07/06),"8,935",1주일전 (06/30),"9,983",2주일전 (06/23),"9,743",1개월전,"10,001",1년전,"8,702",일평년,"7,139",2023-07-07
파인애플,420,수입(1개),2,상품,4,1개,당일 (07/07),"6,953",1일전 (07/06),"6,953",1주일전 (06/30),"7,283",2주일전 (06/23),"7,371",1개월전,"7,449",1년전,"6,711",일평년,"5,946",2023-07-07
파인애플,420,수입(1개),2,중품,5,1개,당일 (07/07),"6,644",1일전 (07/06),"6,644",1주일전 (06/30),"6,790",2주일전 (06/23),"6,099",1개월전,"7,219",1년전,"6,025",일평년,"4,681",2023-07-07
오렌지,421,네이블 미국(10개),3,상품,4,10개,당일 (07/07),-,1일전 (07/06),-,1주일전 (06/30),"15,330",2주일전 (06/23),"15,690",1개월전,"15,386",1년전,"14,035",일평년,"12,843",2023-07-07
오렌지,421,네이블 미국(10개),3,중품,5,10개,당일 (07/07),-,1일전 (07/06),-,1주일전 (06/30),-,2주일전 (06/23),"11,271",1개월전,"12,025",1년전,"12,631",일평년,"12,631",2023-07-07
오렌지,421,네이블 EU(10개),5,중품,5,10개,당일 (07/07),"13,971",1일전 (07/06),"14,436",1주일전 (06/30),"12,581",2주일전 (06/23),-,1개월전,-,1년전,-,일평년,-,2023-07-07
레몬,424,수입(10개),0,상품,4,10개,당일 (07/07),"9,919",1일전 (07/06),"9,922",1주일전 (06/30),"10,184",2주일전 (06/23),"10,324",1개월전,"9,964",1년전,"9,495",일평년,"10,275",2023-07-07
레몬,424,수입(10개),0,중품,5,10개,당일 (07/07),"9,496",1일전 (07/06),"9,534",1주일전 (06/30),"9,104",2주일전 (06/23),"8,950",1개월전,"8,232",1년전,"7,978",일평년,"7,966",2023-07-07
