item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
열무,233,열무(1kg),0,상품,4,1kg,당일 (06/02),"2,590",1일전 (06/01),"2,595",1주일전 (05/26),"2,658",2주일전 (05/19),"2,667",1개월전,"2,601",1년전,"2,600",일평년,"2,091",2023-06-02
건고추,241,화건(600g),0,상품,4,600g,당일 (06/02),"16,162",1일전 (06/01),"15,827",1주일전 (05/26),"15,945",2주일전 (05/19),"15,945",1개월전,"16,196",1년전,"13,571",일평년,"16,218",2023-06-02
건고추,241,양건(~23.5)(600g),2,상품,4,600g,당일 (06/02),-,1일전 (06/01),-,1주일전 (05/26),"18,556",2주일전 (05/19),"18,556",1개월전,"18,556",1년전,"17,008",일평년,"19,183",2023-06-02
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (06/02),"1,203",1일전 (06/01),"1,178",1주일전 (05/26),"1,535",2주일전 (05/19),"1,802",1개월전,"1,498",1년전,"1,362",일평년,"1,023",2023-06-02
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (06/02),"1,409",1일전 (06/01),"1,389",1주일전 (05/26),"1,568",2주일전 (05/19),"1,710",1개월전,"1,436",1년전,"1,309",일평년,"1,153",2023-06-02
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (06/02),823,1일전 (06/01),833,1주일전 (05/26),913,2주일전 (05/19),"1,003",1개월전,875,1년전,770,일평년,716,2023-06-02
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (06/02),"1,137",1일전 (06/01),"1,135",1주일전 (05/26),"1,130",2주일전 (05/19),"1,072",1개월전,"1,086",1년전,"1,021",일평년,872,2023-06-02
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (06/02),672,1일전 (06/01),666,1주일전 (05/26),706,2주일전 (05/19),690,1개월전,668,1년전,645,일평년,578,2023-06-02
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (06/02),"1,064",1일전 (06/01),"1,078",1주일전 (05/26),"1,171",2주일전 (05/19),"1,153",1개월전,"1,055",1년전,814,일평년,814,2023-06-02
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (06/02),"2,119",1일전 (06/01),"2,073",1주일전 (05/26),"2,403",2주일전 (05/19),"1,851",1개월전,"2,950",1년전,"1,622",일평년,"1,382",2023-06-02
양파,245,양파(1kg),0,상품,4,1kg,당일 (06/02),"2,023",1일전 (06/01),"2,022",1주일전 (05/26),"2,268",2주일전 (05/19),"2,218",1개월전,"2,179",1년전,"1,874",일평년,"1,867",2023-06-02
양파,245,양파(1kg),0,중품,5,1kg,당일 (06/02),-,1일전 (06/01),-,1주일전 (05/26),-,2주일전 (05/19),"2,172",1개월전,-,1년전,"1,416",일평년,"1,510",2023-06-02
파,246,대파(1kg),0,상품,4,1kg,당일 (06/02),"3,222",1일전 (06/01),"3,163",1주일전 (05/26),"3,164",2주일전 (05/19),"3,309",1개월전,"2,803",1년전,"2,832",일평년,"2,750",2023-06-02
파,246,대파(1kg),0,중품,5,1kg,당일 (06/02),"2,232",1일전 (06/01),"2,232",1주일전 (05/26),"2,148",2주일전 (05/19),"2,313",1개월전,"2,148",1년전,"1,941",일평년,"1,901",2023-06-02
파,246,쪽파(1kg),2,상품,4,1kg,당일 (06/02),"7,655",1일전 (06/01),"7,492",1주일전 (05/26),"7,888",2주일전 (05/19),"7,770",1개월전,"6,193",1년전,"7,269",일평년,"6,165",2023-06-02
파,246,쪽파(1kg),2,중품,5,1kg,당일 (06/02),"5,005",1일전 (06/01),"4,955",1주일전 (05/26),"4,703",2주일전 (05/19),"4,829",1개월전,"3,877",1년전,"5,316",일평년,"3,622",2023-06-02
생강,247,국산(1kg),0,상품,4,1kg,당일 (06/02),"17,007",1일전 (06/01),"16,477",1주일전 (05/26),"15,677",2주일전 (05/19),"15,604",1개월전,"14,619",1년전,"8,398",일평년,"11,864",2023-06-02
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (06/02),"34,402",1일전 (06/01),"34,402",1주일전 (05/26),"34,414",2주일전 (05/19),"34,400",1개월전,"34,109",1년전,"29,755",일평년,"30,953",2023-06-02
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (06/02),"13,416",1일전 (06/01),"13,416",1주일전 (05/26),"13,416",2주일전 (05/19),"13,400",1개월전,"13,442",1년전,"12,297",일평년,"11,737",2023-06-02
미나리,252,미나리(100g),0,상품,4,100g,당일 (06/02),"1,192",1일전 (06/01),"1,178",1주일전 (05/26),"1,167",2주일전 (05/19),"1,206",1개월전,"1,152",1년전,534,일평년,569,2023-06-02
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (06/02),"2,297",1일전 (06/01),"2,256",1주일전 (05/26),"2,360",2주일전 (05/19),"2,413",1개월전,"2,377",1년전,"2,378",일평년,"1,790",2023-06-02
피망,255,청(100g),0,상품,4,100g,당일 (06/02),"1,348",1일전 (06/01),"1,348",1주일전 (05/26),"1,346",2주일전 (05/19),"1,308",1개월전,"1,352",1년전,"1,163",일평년,991,2023-06-02
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (06/02),"1,582",1일전 (06/01),"1,606",1주일전 (05/26),"1,614",2주일전 (05/19),"1,644",1개월전,"1,702",1년전,"1,441",일평년,"1,239",2023-06-02
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (06/02),"1,164",1일전 (06/01),"1,164",1주일전 (05/26),"1,169",2주일전 (05/19),"1,155",1개월전,"1,319",1년전,"1,129",일평년,"1,022",2023-06-02
멜론,257,멜론(1개),0,상품,4,1개,당일 (06/02),"12,142",1일전 (06/01),"12,184",1주일전 (05/26),"13,287",2주일전 (05/19),"13,011",1개월전,"14,110",1년전,"12,216",일평년,"9,865",2023-06-02
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/02),"10,352",1일전 (06/01),"10,356",1주일전 (05/26),"10,813",2주일전 (05/19),"11,182",1개월전,"11,801",1년전,"13,365",일평년,"10,174",2023-06-02
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (06/02),"8,026",1일전 (06/01),"8,055",1주일전 (05/26),"8,582",2주일전 (05/19),"8,618",1개월전,"9,431",1년전,"9,297",일평년,"7,415",2023-06-02
알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (06/02),"2,374",1일전 (06/01),"2,400",1주일전 (05/26),-,2주일전 (05/19),-,1개월전,-,1년전,-,일평년,-,2023-06-02
브로콜리,280,브로콜리(국산)(1개),0,상품,4,1개,당일 (06/02),"1,953",1일전 (06/01),"1,962",1주일전 (05/26),-,2주일전 (05/19),-,1개월전,-,1년전,-,일평년,-,2023-06-02
브로콜리,280,브로콜리(국산)(1개),0,중품,5,1개,당일 (06/02),"1,399",1일전 (06/01),"1,399",1주일전 (05/26),-,2주일전 (05/19),-,1개월전,-,1년전,-,일평년,-,2023-06-02
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (06/02),"6,442",1일전 (06/01),"6,442",1주일전 (05/26),"9,206",2주일전 (05/19),"6,930",1개월전,"7,637",1년전,"7,350",일평년,"5,389",2023-06-02
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (06/02),"5,287",1일전 (06/01),"5,475",1주일전 (05/26),"5,794",2주일전 (05/19),"5,903",1개월전,"6,949",1년전,"6,079",일평년,"6,168",2023-06-02
배추,211,봄(1포기),1,상품,4,1포기,당일 (06/03),-,1일전 (06/02),"3,784",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,"4,025",일평년,"3,246",2023-06-03
배추,211,봄(1포기),1,중품,5,1포기,당일 (06/03),-,1일전 (06/02),"3,368",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,"3,681",일평년,"2,973",2023-06-03
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (06/03),-,1일전 (06/02),"4,215",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"4,004",1년전,"4,448",일평년,"3,406",2023-06-03
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (06/03),-,1일전 (06/02),"3,618",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"3,370",1년전,"3,697",일평년,"2,900",2023-06-03
시금치,213,시금치(100g),0,상품,4,100g,당일 (06/03),-,1일전 (06/02),774,1주일전 (05/27),-,2주일전 (05/20),-,1개월전,647,1년전,836,일평년,574,2023-06-03
상추,214,적(100g),1,상품,4,100g,당일 (06/03),-,1일전 (06/02),976,1주일전 (05/27),-,2주일전 (05/20),-,1개월전,985,1년전,854,일평년,813,2023-06-03
상추,214,적(100g),1,중품,5,100g,당일 (06/03),-,1일전 (06/02),596,1주일전 (05/27),-,2주일전 (05/20),-,1개월전,624,1년전,567,일평년,514,2023-06-03
상추,214,청(100g),2,상품,4,100g,당일 (06/03),-,1일전 (06/02),968,1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,025",1년전,941,일평년,812,2023-06-03
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"2,542",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,676",1년전,"2,572",일평년,"1,969",2023-06-03
수박,221,수박(1개),0,상품,4,1개,당일 (06/03),-,1일전 (06/02),"21,456",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"21,404",1년전,"21,879",일평년,"17,995",2023-06-03
수박,221,수박(1개),0,중품,5,1개,당일 (06/03),-,1일전 (06/02),"17,120",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"19,849",1년전,"19,278",일평년,"14,736",2023-06-03
참외,222,참외(10개),0,상품,4,10개,당일 (06/03),-,1일전 (06/02),"21,572",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"21,933",1년전,"21,247",일평년,"17,355",2023-06-03
참외,222,참외(10개),0,중품,5,10개,당일 (06/03),-,1일전 (06/02),"15,111",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"16,115",1년전,"15,535",일평년,"14,305",2023-06-03
오이,223,가시계통(10개),1,상품,4,10개,당일 (06/03),-,1일전 (06/02),"9,321",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"11,185",1년전,"7,942",일평년,"7,790",2023-06-03
오이,223,다다기계통(10개),2,상품,4,10개,당일 (06/03),-,1일전 (06/02),"7,585",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"8,130",1년전,"5,889",일평년,"5,808",2023-06-03
오이,223,다다기계통(10개),2,중품,5,10개,당일 (06/03),-,1일전 (06/02),"5,105",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,"4,096",일평년,"4,332",2023-06-03
오이,223,취청(10개),3,상품,4,10개,당일 (06/03),-,1일전 (06/02),"10,246",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"11,814",1년전,"8,255",일평년,"8,276",2023-06-03
호박,224,애호박(1개),1,상품,4,1개,당일 (06/03),-,1일전 (06/02),"1,501",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,634",1년전,"1,135",일평년,"1,324",2023-06-03
호박,224,애호박(1개),1,중품,5,1개,당일 (06/03),-,1일전 (06/02),"1,090",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,173",1년전,817,일평년,918,2023-06-03
호박,224,쥬키니(1개),2,상품,4,1개,당일 (06/03),-,1일전 (06/02),"1,626",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,288",1년전,"1,250",일평년,"1,462",2023-06-03
토마토,225,토마토(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"3,958",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"5,358",1년전,"4,221",일평년,"3,560",2023-06-03
무,231,봄(1개),1,상품,4,1개,당일 (06/03),-,1일전 (06/02),"1,884",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,-,일평년,"1,790",2023-06-03
무,231,봄(1개),1,중품,5,1개,당일 (06/03),-,1일전 (06/02),"1,793",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,-,일평년,"1,659",2023-06-03
무,231,월동(1개),6,상품,4,1개,당일 (06/03),-,1일전 (06/02),"2,455",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,109",1년전,"2,083",일평년,"1,871",2023-06-03
무,231,월동(1개),6,중품,5,1개,당일 (06/03),-,1일전 (06/02),"1,850",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,729",1년전,"1,598",일평년,"1,332",2023-06-03
당근,232,무세척(1kg),1,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"4,222",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"4,790",1년전,"3,690",일평년,"3,327",2023-06-03
당근,232,무세척(1kg),1,중품,5,1kg,당일 (06/03),-,1일전 (06/02),"3,323",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"3,498",1년전,"2,355",일평년,"2,454",2023-06-03
열무,233,열무(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"2,590",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,601",1년전,"2,600",일평년,"2,091",2023-06-03
건고추,241,화건(600g),0,상품,4,600g,당일 (06/03),-,1일전 (06/02),"16,162",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"16,196",1년전,"13,571",일평년,"16,218",2023-06-03
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (06/03),-,1일전 (06/02),"1,203",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,498",1년전,"1,362",일평년,"1,023",2023-06-03
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (06/03),-,1일전 (06/02),"1,409",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,436",1년전,"1,309",일평년,"1,153",2023-06-03
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (06/03),-,1일전 (06/02),823,1주일전 (05/27),-,2주일전 (05/20),-,1개월전,875,1년전,770,일평년,716,2023-06-03
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (06/03),-,1일전 (06/02),"1,137",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,086",1년전,"1,021",일평년,872,2023-06-03
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (06/03),-,1일전 (06/02),672,1주일전 (05/27),-,2주일전 (05/20),-,1개월전,668,1년전,645,일평년,578,2023-06-03
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (06/03),-,1일전 (06/02),"1,064",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,055",1년전,814,일평년,814,2023-06-03
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (06/03),-,1일전 (06/02),"2,119",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,950",1년전,"1,622",일평년,"1,382",2023-06-03
양파,245,양파(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"2,023",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,179",1년전,"1,874",일평년,"1,867",2023-06-03
파,246,대파(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"3,222",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,803",1년전,"2,832",일평년,"2,750",2023-06-03
파,246,대파(1kg),0,중품,5,1kg,당일 (06/03),-,1일전 (06/02),"2,232",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,148",1년전,"1,941",일평년,"1,901",2023-06-03
파,246,쪽파(1kg),2,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"7,655",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"6,193",1년전,"7,269",일평년,"6,165",2023-06-03
파,246,쪽파(1kg),2,중품,5,1kg,당일 (06/03),-,1일전 (06/02),"5,005",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"3,877",1년전,"5,316",일평년,"3,622",2023-06-03
생강,247,국산(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"17,007",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"14,619",1년전,"8,398",일평년,"11,864",2023-06-03
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"34,402",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"34,109",1년전,"29,755",일평년,"30,953",2023-06-03
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"13,416",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"13,442",1년전,"12,297",일평년,"11,737",2023-06-03
미나리,252,미나리(100g),0,상품,4,100g,당일 (06/03),-,1일전 (06/02),"1,192",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,152",1년전,534,일평년,569,2023-06-03
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (06/03),-,1일전 (06/02),"2,297",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"2,377",1년전,"2,378",일평년,"1,790",2023-06-03
피망,255,청(100g),0,상품,4,100g,당일 (06/03),-,1일전 (06/02),"1,348",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,352",1년전,"1,163",일평년,991,2023-06-03
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (06/03),-,1일전 (06/02),"1,582",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,702",1년전,"1,441",일평년,"1,239",2023-06-03
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (06/03),-,1일전 (06/02),"1,164",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"1,319",1년전,"1,129",일평년,"1,022",2023-06-03
멜론,257,멜론(1개),0,상품,4,1개,당일 (06/03),-,1일전 (06/02),"12,142",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"14,110",1년전,"12,216",일평년,"9,865",2023-06-03
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"10,352",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"11,801",1년전,"13,365",일평년,"10,174",2023-06-03
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (06/03),-,1일전 (06/02),"8,026",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"9,431",1년전,"9,297",일평년,"7,415",2023-06-03
알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (06/03),-,1일전 (06/02),"2,374",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,-,일평년,-,2023-06-03
브로콜리,280,브로콜리(국산)(1개),0,상품,4,1개,당일 (06/03),-,1일전 (06/02),"1,953",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,-,일평년,-,2023-06-03
브로콜리,280,브로콜리(국산)(1개),0,중품,5,1개,당일 (06/03),-,1일전 (06/02),"1,399",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,-,1년전,-,일평년,-,2023-06-03
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"6,442",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"7,637",1년전,"7,350",일평년,"5,389",2023-06-03
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (06/03),-,1일전 (06/02),"5,287",1주일전 (05/27),-,2주일전 (05/20),-,1개월전,"6,949",1년전,"6,079",일평년,"6,168",2023-06-03
배추,211,봄(1포기),1,상품,4,1포기,당일 (06/05),"3,808",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"4,106",1개월전,"3,980",1년전,"4,025",일평년,"3,225",2023-06-05
배추,211,봄(1포기),1,중품,5,1포기,당일 (06/05),"3,414",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"3,674",1개월전,-,1년전,"3,720",일평년,"2,904",2023-06-05
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (06/05),"4,290",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"4,651",1개월전,"4,064",1년전,"4,288",일평년,"3,317",2023-06-05
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (06/05),"3,548",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"3,892",1개월전,"3,436",1년전,"3,711",일평년,"2,830",2023-06-05
시금치,213,시금치(100g),0,상품,4,100g,당일 (06/05),784,1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),750,1개월전,661,1년전,842,일평년,585,2023-06-05
상추,214,적(100g),1,상품,4,100g,당일 (06/05),986,1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"1,002",1개월전,"1,011",1년전,850,일평년,803,2023-06-05
상추,214,적(100g),1,중품,5,100g,당일 (06/05),631,1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),628,1개월전,624,1년전,563,일평년,509,2023-06-05
상추,214,청(100g),2,상품,4,100g,당일 (06/05),975,1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"1,020",1개월전,"1,043",1년전,954,일평년,811,2023-06-05
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (06/05),"2,534",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"2,655",1개월전,"2,742",1년전,"2,603",일평년,"1,966",2023-06-05
수박,221,수박(1개),0,상품,4,1개,당일 (06/05),"21,131",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"22,506",1개월전,"20,506",1년전,"21,605",일평년,"17,694",2023-06-05
수박,221,수박(1개),0,중품,5,1개,당일 (06/05),"16,848",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"18,607",1개월전,"19,035",1년전,"19,188",일평년,"14,672",2023-06-05
참외,222,참외(10개),0,상품,4,10개,당일 (06/05),"21,602",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"19,528",1개월전,"20,403",1년전,"20,561",일평년,"17,490",2023-06-05
참외,222,참외(10개),0,중품,5,10개,당일 (06/05),"15,194",1일전 (06/04),-,1주일전 (05/29),-,2주일전 (05/22),"13,480",1개월전,"14,976",1년전,"15,624",일평년,"14,292",2023-06-05
