item_name,kind_name,rank,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,item_code,kind_code,rank_code
김,얼구운김(10장),중품,10장,당일 (08/31),"1,692",1일전 (08/30),"1,684",1주일전 (08/24),"1,667",2주일전 (08/17),"1,665",1개월전,"1,677",1년전,"1,642",일평년,"1,520",2023-08-31,,,
건미역,건미역(100g),상품,100g,당일 (08/31),"3,170",1일전 (08/30),"3,169",1주일전 (08/24),"3,142",2주일전 (08/17),"3,076",1개월전,"2,990",1년전,"3,043",일평년,"2,887",2023-08-31,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (08/31),"3,824",1일전 (08/30),"3,858",1주일전 (08/24),"3,856",2주일전 (08/17),"3,762",1개월전,"3,799",1년전,"3,837",일평년,"4,127",2023-08-31,,,
새우젓,새우젓(1kg),상품,1kg,당일 (08/31),"17,424",1일전 (08/30),"17,424",1주일전 (08/24),"17,569",2주일전 (08/17),"17,459",1개월전,"17,329",1년전,"18,045",일평년,"20,223",2023-08-31,,,
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (08/31),"5,791",1일전 (08/30),"5,791",1주일전 (08/24),"5,853",2주일전 (08/17),"5,853",1개월전,"5,858",1년전,"5,198",일평년,"5,040",2023-08-31,,,
굵은소금,굵은소금(5kg),상품,5kg,당일 (08/31),"11,740",1일전 (08/30),"11,738",1주일전 (08/24),"12,568",2주일전 (08/17),"12,205",1개월전,"12,536",1년전,"11,168",일평년,"8,181",2023-08-31,,,
전복,전복(5마리),중품,5마리,당일 (08/31),"12,984",1일전 (08/30),"12,649",1주일전 (08/24),"10,981",2주일전 (08/17),"10,923",1개월전,"13,429",1년전,"16,604",일평년,"15,575",2023-08-31,,,
새우,흰다리(수입)(10마리),중품,10마리,당일 (08/31),"4,627",1일전 (08/30),"4,620",1주일전 (08/24),"4,654",2주일전 (08/17),"4,728",1개월전,"4,576",1년전,"4,862",일평년,"4,562",2023-08-31,,,
고등어,국산(염장)(1마리),중품,2마리,당일 (09/01),"2,289",1일전 (08/31),"2,289",1주일전 (08/25),"2,295",2주일전 (08/18),"2,281",1개월전,"2,240",1년전,"2,176",일평년,"1,772",2023-09-01,,,
고등어,국산(신선 냉장)(1마리),大,1마리,당일 (09/01),"4,044",1일전 (08/31),"4,074",1주일전 (08/25),"4,173",2주일전 (08/18),"4,251",1개월전,"4,465",1년전,"4,241",일평년,"4,241",2023-09-01,,,
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (09/01),"2,993",1일전 (08/31),"2,978",1주일전 (08/25),"2,784",2주일전 (08/18),"3,143",1개월전,"3,003",1년전,-,일평년,-,2023-09-01,,,
고등어,수입산(염장)(1마리),大,2마리,당일 (09/01),"3,298",1일전 (08/31),"3,441",1주일전 (08/25),"3,385",2주일전 (08/18),-,1개월전,-,1년전,-,일평년,-,2023-09-01,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (09/01),"6,792",1일전 (08/31),"6,813",1주일전 (08/25),"6,813",2주일전 (08/18),"6,579",1개월전,"6,553",1년전,"6,120",일평년,"4,283",2023-09-01,,,
갈치,국산(냉장)(1마리),大,1마리,당일 (09/01),"17,165",1일전 (08/31),"17,126",1주일전 (08/25),"16,093",2주일전 (08/18),-,1개월전,-,1년전,-,일평년,-,2023-09-01,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (09/01),"6,199",1일전 (08/31),"6,476",1주일전 (08/25),"6,082",2주일전 (08/18),"6,812",1개월전,"7,897",1년전,"9,450",일평년,"9,450",2023-09-01,,,
갈치,국산(냉장)(1마리),小,1마리,당일 (09/01),"3,260",1일전 (08/31),"3,304",1주일전 (08/25),"3,643",2주일전 (08/18),"3,568",1개월전,"3,625",1년전,"5,073",일평년,"5,073",2023-09-01,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (09/01),"4,249",1일전 (08/31),"4,598",1주일전 (08/25),"4,733",2주일전 (08/18),"4,864",1개월전,"4,903",1년전,-,일평년,-,2023-09-01,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (09/01),"1,260",1일전 (08/31),"1,283",1주일전 (08/25),"1,318",2주일전 (08/18),"1,368",1개월전,"1,427",1년전,"1,265",일평년,"1,265",2023-09-01,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (09/01),"1,225",1일전 (08/31),"1,225",1주일전 (08/25),"1,225",2주일전 (08/18),918,1개월전,"1,269",1년전,-,일평년,-,2023-09-01,,,
조기,굴비(1마리),中,1마리,당일 (09/01),"1,983",1일전 (08/31),"2,026",1주일전 (08/25),"2,167",2주일전 (08/18),-,1개월전,-,1년전,-,일평년,-,2023-09-01,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (09/01),"3,551",1일전 (08/31),"3,667",1주일전 (08/25),"3,607",2주일전 (08/18),"3,786",1개월전,"3,827",1년전,"3,939",일평년,"3,939",2023-09-01,,,
명태,냉동가공(1kg),中,1kg,당일 (09/01),"9,022",1일전 (08/31),"9,022",1주일전 (08/25),"9,137",2주일전 (08/18),-,1개월전,-,1년전,-,일평년,-,2023-09-01,,,
물오징어,연근해(신선 냉장)(1마리),中,1마리,당일 (09/01),"4,429",1일전 (08/31),"4,456",1주일전 (08/25),"4,512",2주일전 (08/18),"4,093",1개월전,-,1년전,"4,174",일평년,"4,174",2023-09-01,,,
물오징어,연근해(신선 냉장)(1마리),小,1마리,당일 (09/01),-,1일전 (08/31),-,1주일전 (08/25),"3,787",2주일전 (08/18),"3,540",1개월전,"3,708",1년전,"3,273",일평년,"3,273",2023-09-01,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (09/01),"4,957",1일전 (08/31),"4,957",1주일전 (08/25),"4,917",2주일전 (08/18),"4,877",1개월전,"5,042",1년전,"4,384",일평년,"4,384",2023-09-01,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (09/01),"3,769",1일전 (08/31),"3,768",1주일전 (08/25),"4,085",2주일전 (08/18),"4,029",1개월전,-,1년전,-,일평년,-,2023-09-01,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (09/01),"3,113",1일전 (08/31),"3,070",1주일전 (08/25),"3,257",2주일전 (08/18),"3,235",1개월전,"3,977",1년전,-,일평년,-,2023-09-01,,,
건멸치,건멸치(100g),대멸,100g,당일 (09/01),"2,063",1일전 (08/31),"2,094",1주일전 (08/25),"2,105",2주일전 (08/18),-,1개월전,-,1년전,-,일평년,-,2023-09-01,,,
건멸치,건멸치(100g),중멸,100g,당일 (09/01),"2,764",1일전 (08/31),"2,811",1주일전 (08/25),"2,809",2주일전 (08/18),"2,834",1개월전,"2,955",1년전,"2,713",일평년,"2,667",2023-09-01,,,
건멸치,건멸치(100g),세멸,100g,당일 (09/01),"3,096",1일전 (08/31),"3,155",1주일전 (08/25),"3,159",2주일전 (08/18),-,1개월전,-,1년전,-,일평년,-,2023-09-01,,,
건오징어,건오징어(10마리),중품,10마리,당일 (09/01),"64,468",1일전 (08/31),"66,172",1주일전 (08/25),"68,834",2주일전 (08/18),"63,372",1개월전,"69,203",1년전,"65,758",일평년,"59,594",2023-09-01,,,
김,마른김(10장),중품,10장,당일 (09/01),984,1일전 (08/31),"1,035",1주일전 (08/25),"1,059",2주일전 (08/18),"1,056",1개월전,"1,058",1년전,927,일평년,951,2023-09-01,,,
김,얼구운김(10장),중품,10장,당일 (09/01),"1,663",1일전 (08/31),"1,692",1주일전 (08/25),"1,661",2주일전 (08/18),"1,661",1개월전,"1,678",1년전,"1,642",일평년,"1,520",2023-09-01,,,
건미역,건미역(100g),상품,100g,당일 (09/01),"3,235",1일전 (08/31),"3,170",1주일전 (08/25),"3,096",2주일전 (08/18),"3,080",1개월전,"2,987",1년전,"3,043",일평년,"2,888",2023-09-01,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (09/01),"3,809",1일전 (08/31),"3,824",1주일전 (08/25),"3,858",2주일전 (08/18),"3,878",1개월전,"3,749",1년전,"3,812",일평년,"4,138",2023-09-01,,,
새우젓,새우젓(1kg),상품,1kg,당일 (09/01),"17,424",1일전 (08/31),"17,424",1주일전 (08/25),"17,569",2주일전 (08/18),"17,461",1개월전,"17,329",1년전,"18,032",일평년,"20,223",2023-09-01,,,
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (09/01),"5,791",1일전 (08/31),"5,791",1주일전 (08/25),"5,843",2주일전 (08/18),"5,853",1개월전,"5,857",1년전,"5,198",일평년,"5,040",2023-09-01,,,
굵은소금,굵은소금(5kg),상품,5kg,당일 (09/01),"11,897",1일전 (08/31),"11,740",1주일전 (08/25),"12,505",2주일전 (08/18),"12,205",1개월전,"12,471",1년전,"11,168",일평년,"8,198",2023-09-01,,,
전복,전복(5마리),중품,5마리,당일 (09/01),"11,092",1일전 (08/31),"12,984",1주일전 (08/25),"10,768",2주일전 (08/18),"10,827",1개월전,"13,272",1년전,"16,621",일평년,"15,558",2023-09-01,,,
새우,흰다리(수입)(10마리),중품,10마리,당일 (09/01),"4,693",1일전 (08/31),"4,627",1주일전 (08/25),"4,668",2주일전 (08/18),"4,701",1개월전,"4,575",1년전,"4,877",일평년,"4,563",2023-09-01,,,
고등어,국산(염장)(1마리),중품,2마리,당일 (09/02),-,1일전 (09/01),"2,289",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"2,240",1년전,"2,176",일평년,"1,772",2023-09-02,,,
고등어,국산(신선 냉장)(1마리),大,1마리,당일 (09/02),-,1일전 (09/01),"4,044",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"4,465",1년전,"4,241",일평년,"4,241",2023-09-02,,,
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"2,993",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"3,003",1년전,-,일평년,-,2023-09-02,,,
고등어,수입산(염장)(1마리),大,2마리,당일 (09/02),-,1일전 (09/01),"3,298",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (09/02),-,1일전 (09/01),"6,792",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"6,553",1년전,"6,120",일평년,"4,283",2023-09-02,,,
갈치,국산(냉장)(1마리),大,1마리,당일 (09/02),-,1일전 (09/01),"17,165",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"6,199",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"7,897",1년전,"9,450",일평년,"9,450",2023-09-02,,,
갈치,국산(냉장)(1마리),小,1마리,당일 (09/02),-,1일전 (09/01),"3,260",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"3,625",1년전,"5,073",일평년,"5,073",2023-09-02,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"4,249",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"4,903",1년전,-,일평년,-,2023-09-02,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"1,260",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"1,427",1년전,"1,265",일평년,"1,265",2023-09-02,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (09/02),-,1일전 (09/01),"1,225",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"1,269",1년전,-,일평년,-,2023-09-02,,,
조기,굴비(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"1,983",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (09/02),-,1일전 (09/01),"3,551",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"3,827",1년전,"3,939",일평년,"3,939",2023-09-02,,,
명태,냉동가공(1kg),中,1kg,당일 (09/02),-,1일전 (09/01),"9,022",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
물오징어,연근해(신선 냉장)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"4,429",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,"4,174",일평년,"4,174",2023-09-02,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"4,957",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"5,042",1년전,"4,384",일평년,"4,384",2023-09-02,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (09/02),-,1일전 (09/01),"3,769",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (09/02),-,1일전 (09/01),"3,113",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"3,977",1년전,-,일평년,-,2023-09-02,,,
건멸치,건멸치(100g),대멸,100g,당일 (09/02),-,1일전 (09/01),"2,063",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
건멸치,건멸치(100g),중멸,100g,당일 (09/02),-,1일전 (09/01),"2,764",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"2,955",1년전,"2,713",일평년,"2,667",2023-09-02,,,
건멸치,건멸치(100g),세멸,100g,당일 (09/02),-,1일전 (09/01),"3,096",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,-,1년전,-,일평년,-,2023-09-02,,,
건오징어,건오징어(10마리),중품,10마리,당일 (09/02),-,1일전 (09/01),"64,468",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"69,203",1년전,"65,758",일평년,"59,594",2023-09-02,,,
김,마른김(10장),중품,10장,당일 (09/02),-,1일전 (09/01),984,1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"1,058",1년전,927,일평년,951,2023-09-02,,,
김,얼구운김(10장),중품,10장,당일 (09/02),-,1일전 (09/01),"1,663",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"1,678",1년전,"1,642",일평년,"1,520",2023-09-02,,,
건미역,건미역(100g),상품,100g,당일 (09/02),-,1일전 (09/01),"3,235",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"2,987",1년전,"3,043",일평년,"2,888",2023-09-02,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (09/02),-,1일전 (09/01),"3,809",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"3,749",1년전,"3,812",일평년,"4,138",2023-09-02,,,
새우젓,새우젓(1kg),상품,1kg,당일 (09/02),-,1일전 (09/01),"17,424",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"17,329",1년전,"18,032",일평년,"20,223",2023-09-02,,,
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (09/02),-,1일전 (09/01),"5,791",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"5,857",1년전,"5,198",일평년,"5,040",2023-09-02,,,
굵은소금,굵은소금(5kg),상품,5kg,당일 (09/02),-,1일전 (09/01),"11,897",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"12,471",1년전,"11,168",일평년,"8,198",2023-09-02,,,
전복,전복(5마리),중품,5마리,당일 (09/02),-,1일전 (09/01),"11,092",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"13,272",1년전,"16,621",일평년,"15,558",2023-09-02,,,
새우,흰다리(수입)(10마리),중품,10마리,당일 (09/02),-,1일전 (09/01),"4,693",1주일전 (08/26),-,2주일전 (08/19),-,1개월전,"4,575",1년전,"4,877",일평년,"4,563",2023-09-02,,,
고등어,국산(염장)(1마리),중품,2마리,당일 (09/04),"2,341",1일전 (09/03),-,1주일전 (08/28),"2,295",2주일전 (08/21),"2,294",1개월전,"2,257",1년전,"2,197",일평년,"1,799",2023-09-04,,,
고등어,국산(신선 냉장)(1마리),大,1마리,당일 (09/04),"4,108",1일전 (09/03),-,1주일전 (08/28),"4,291",2주일전 (08/21),"4,236",1개월전,"4,460",1년전,"4,228",일평년,"4,228",2023-09-04,,,
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (09/04),"3,035",1일전 (09/03),-,1주일전 (08/28),"2,798",2주일전 (08/21),"3,196",1개월전,"3,042",1년전,-,일평년,-,2023-09-04,,,
고등어,국산(냉동)(1마리),大,1마리,당일 (09/04),"4,592",1일전 (09/03),-,1주일전 (08/28),-,2주일전 (08/21),-,1개월전,"4,660",1년전,"3,998",일평년,"3,998",2023-09-04,,,
고등어,수입산(염장)(1마리),大,2마리,당일 (09/04),"3,226",1일전 (09/03),-,1주일전 (08/28),"3,451",2주일전 (08/21),-,1개월전,-,1년전,-,일평년,-,2023-09-04,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (09/04),"6,723",1일전 (09/03),-,1주일전 (08/28),"6,813",2주일전 (08/21),"6,579",1개월전,"6,583",1년전,"6,115",일평년,"4,297",2023-09-04,,,
갈치,국산(냉장)(1마리),大,1마리,당일 (09/04),"17,074",1일전 (09/03),-,1주일전 (08/28),"16,024",2주일전 (08/21),-,1개월전,-,1년전,-,일평년,-,2023-09-04,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (09/04),"6,214",1일전 (09/03),-,1주일전 (08/28),"6,131",2주일전 (08/21),"6,749",1개월전,"7,671",1년전,"9,728",일평년,"9,728",2023-09-04,,,
갈치,국산(냉장)(1마리),小,1마리,당일 (09/04),"3,300",1일전 (09/03),-,1주일전 (08/28),"3,679",2주일전 (08/21),"3,652",1개월전,"4,301",1년전,"5,232",일평년,"5,232",2023-09-04,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (09/04),"4,619",1일전 (09/03),-,1주일전 (08/28),"4,728",2주일전 (08/21),"4,855",1개월전,"4,782",1년전,-,일평년,-,2023-09-04,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (09/04),"1,260",1일전 (09/03),-,1주일전 (08/28),"1,318",2주일전 (08/21),"1,368",1개월전,"1,443",1년전,"1,303",일평년,"1,303",2023-09-04,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (09/04),"1,225",1일전 (09/03),-,1주일전 (08/28),"1,225",2주일전 (08/21),918,1개월전,"1,278",1년전,830,일평년,830,2023-09-04,,,
조기,굴비(1마리),中,1마리,당일 (09/04),"1,923",1일전 (09/03),-,1주일전 (08/28),"2,200",2주일전 (08/21),-,1개월전,-,1년전,-,일평년,-,2023-09-04,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (09/04),"3,567",1일전 (09/03),-,1주일전 (08/28),"3,607",2주일전 (08/21),"3,852",1개월전,"3,915",1년전,"3,942",일평년,"3,942",2023-09-04,,,
명태,냉동가공(1kg),中,1kg,당일 (09/04),"9,055",1일전 (09/03),-,1주일전 (08/28),"9,137",2주일전 (08/21),-,1개월전,-,1년전,-,일평년,-,2023-09-04,,,
물오징어,연근해(신선 냉장)(1마리),中,1마리,당일 (09/04),"4,424",1일전 (09/03),-,1주일전 (08/28),"4,504",2주일전 (08/21),"4,093",1개월전,-,1년전,"4,212",일평년,"4,212",2023-09-04,,,
물오징어,연근해(신선 냉장)(1마리),小,1마리,당일 (09/04),-,1일전 (09/03),-,1주일전 (08/28),"3,851",2주일전 (08/21),"3,534",1개월전,"3,664",1년전,"3,285",일평년,"3,285",2023-09-04,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (09/04),"4,858",1일전 (09/03),-,1주일전 (08/28),"4,968",2주일전 (08/21),"4,877",1개월전,"5,075",1년전,"4,331",일평년,"4,331",2023-09-04,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (09/04),"3,769",1일전 (09/03),-,1주일전 (08/28),"4,085",2주일전 (08/21),"4,029",1개월전,"4,114",1년전,-,일평년,-,2023-09-04,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (09/04),"3,121",1일전 (09/03),-,1주일전 (08/28),"3,035",2주일전 (08/21),"3,286",1개월전,"3,461",1년전,-,일평년,-,2023-09-04,,,
건멸치,건멸치(100g),대멸,100g,당일 (09/04),"2,070",1일전 (09/03),-,1주일전 (08/28),"2,113",2주일전 (08/21),-,1개월전,-,1년전,-,일평년,-,2023-09-04,,,
건멸치,건멸치(100g),중멸,100g,당일 (09/04),"2,763",1일전 (09/03),-,1주일전 (08/28),"2,809",2주일전 (08/21),"2,830",1개월전,"3,076",1년전,"2,679",일평년,"2,668",2023-09-04,,,
건멸치,건멸치(100g),세멸,100g,당일 (09/04),"3,089",1일전 (09/03),-,1주일전 (08/28),"3,161",2주일전 (08/21),-,1개월전,-,1년전,-,일평년,-,2023-09-04,,,
건오징어,건오징어(10마리),중품,10마리,당일 (09/04),"64,468",1일전 (09/03),-,1주일전 (08/28),"69,123",2주일전 (08/21),"63,372",1개월전,"69,284",1년전,"65,758",일평년,"59,573",2023-09-04,,,
김,마른김(10장),중품,10장,당일 (09/04),984,1일전 (09/03),-,1주일전 (08/28),"1,059",2주일전 (08/21),"1,056",1개월전,"1,050",1년전,927,일평년,951,2023-09-04,,,
김,얼구운김(10장),중품,10장,당일 (09/04),"1,663",1일전 (09/03),-,1주일전 (08/28),"1,661",2주일전 (08/21),"1,661",1개월전,"1,682",1년전,"1,642",일평년,"1,520",2023-09-04,,,
건미역,건미역(100g),상품,100g,당일 (09/04),"3,235",1일전 (09/03),-,1주일전 (08/28),"3,096",2주일전 (08/21),"3,132",1개월전,"2,976",1년전,"3,047",일평년,"2,892",2023-09-04,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (09/04),"3,837",1일전 (09/03),-,1주일전 (08/28),"3,858",2주일전 (08/21),"3,856",1개월전,"3,835",1년전,"3,813",일평년,"4,113",2023-09-04,,,
새우젓,새우젓(1kg),상품,1kg,당일 (09/04),"17,596",1일전 (09/03),-,1주일전 (08/28),"17,569",2주일전 (08/21),"17,461",1개월전,"17,318",1년전,"18,149",일평년,"20,217",2023-09-04,,,
