item_name,kind_name,rank,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,item_code,kind_code,rank_code
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/20),485,1일전 (09/19),479,1주일전 (09/13),444,2주일전 (09/06),431,1개월전,419,1년전,482,일평년,450,2023-09-20,,,
호두,수입(100g),중품,100g,당일 (09/20),"1,637",1일전 (09/19),"1,637",1주일전 (09/13),"1,637",2주일전 (09/06),"1,632",1개월전,"1,617",1년전,"1,648",일평년,"1,638",2023-09-20,,,
아몬드,수입(100g),중품,100g,당일 (09/20),"1,460",1일전 (09/19),"1,460",1주일전 (09/13),"1,421",2주일전 (09/06),"1,418",1개월전,"1,432",1년전,"1,502",일평년,"1,513",2023-09-20,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/21),"16,824",1일전 (09/20),"16,824",1주일전 (09/14),"16,903",2주일전 (09/07),"16,735",1개월전,"16,739",1년전,"16,550",일평년,"16,402",2023-09-21,,,
참깨,중국(500g),중품,500g,당일 (09/21),"5,027",1일전 (09/20),"5,017",1주일전 (09/14),"5,029",2주일전 (09/07),"5,029",1개월전,"4,949",1년전,"5,130",일평년,"4,214",2023-09-21,,,
땅콩,국산(100g),상품,100g,당일 (09/21),"2,836",1일전 (09/20),"2,836",1주일전 (09/14),"2,836",2주일전 (09/07),"2,834",1개월전,"2,836",1년전,"2,789",일평년,"2,414",2023-09-21,,,
땅콩,수입(100g),중품,100g,당일 (09/21),"1,050",1일전 (09/20),"1,050",1주일전 (09/14),"1,050",2주일전 (09/07),"1,081",1개월전,"1,072",1년전,935,일평년,820,2023-09-21,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/21),"1,143",1일전 (09/20),"1,143",1주일전 (09/14),"1,087",2주일전 (09/07),"1,111",1개월전,"1,048",1년전,"1,159",일평년,"1,138",2023-09-21,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/21),626,1일전 (09/20),612,1주일전 (09/14),594,2주일전 (09/07),569,1개월전,530,1년전,596,일평년,577,2023-09-21,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/21),635,1일전 (09/20),635,1주일전 (09/14),613,2주일전 (09/07),558,1개월전,563,1년전,633,일평년,583,2023-09-21,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/21),652,1일전 (09/20),648,1주일전 (09/14),617,2주일전 (09/07),594,1개월전,525,1년전,633,일평년,565,2023-09-21,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/21),488,1일전 (09/20),485,1주일전 (09/14),451,2주일전 (09/07),431,1개월전,420,1년전,473,일평년,450,2023-09-21,,,
호두,수입(100g),중품,100g,당일 (09/21),"1,648",1일전 (09/20),"1,637",1주일전 (09/14),"1,637",2주일전 (09/07),"1,631",1개월전,"1,618",1년전,"1,652",일평년,"1,639",2023-09-21,,,
아몬드,수입(100g),중품,100g,당일 (09/21),"1,475",1일전 (09/20),"1,460",1주일전 (09/14),"1,421",2주일전 (09/07),"1,405",1개월전,"1,431",1년전,"1,504",일평년,"1,514",2023-09-21,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/22),"16,824",1일전 (09/21),"16,824",1주일전 (09/15),"16,872",2주일전 (09/08),"16,735",1개월전,"16,737",1년전,"16,556",일평년,"16,426",2023-09-22,,,
참깨,중국(500g),중품,500g,당일 (09/22),"5,027",1일전 (09/21),"5,027",1주일전 (09/15),"5,029",2주일전 (09/08),"5,029",1개월전,"4,956",1년전,"5,130",일평년,"4,214",2023-09-22,,,
땅콩,국산(100g),상품,100g,당일 (09/22),"2,836",1일전 (09/21),"2,836",1주일전 (09/15),"2,836",2주일전 (09/08),"2,834",1개월전,"2,836",1년전,"2,789",일평년,"2,414",2023-09-22,,,
땅콩,수입(100g),중품,100g,당일 (09/22),"1,050",1일전 (09/21),"1,050",1주일전 (09/15),"1,050",2주일전 (09/08),"1,082",1개월전,"1,072",1년전,935,일평년,820,2023-09-22,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/22),"1,225",1일전 (09/21),"1,143",1주일전 (09/15),"1,087",2주일전 (09/08),"1,116",1개월전,"1,052",1년전,"1,144",일평년,"1,149",2023-09-22,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/22),650,1일전 (09/21),626,1주일전 (09/15),595,2주일전 (09/08),576,1개월전,532,1년전,587,일평년,577,2023-09-22,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/22),637,1일전 (09/21),635,1주일전 (09/15),614,2주일전 (09/08),558,1개월전,560,1년전,632,일평년,583,2023-09-22,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/22),622,1일전 (09/21),652,1주일전 (09/15),590,2주일전 (09/08),590,1개월전,540,1년전,629,일평년,566,2023-09-22,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/22),490,1일전 (09/21),488,1주일전 (09/15),465,2주일전 (09/08),441,1개월전,421,1년전,473,일평년,451,2023-09-22,,,
호두,수입(100g),중품,100g,당일 (09/22),"1,492",1일전 (09/21),"1,648",1주일전 (09/15),"1,637",2주일전 (09/08),"1,636",1개월전,"1,618",1년전,"1,655",일평년,"1,641",2023-09-22,,,
아몬드,수입(100g),중품,100g,당일 (09/22),"1,475",1일전 (09/21),"1,475",1주일전 (09/15),"1,440",2주일전 (09/08),"1,400",1개월전,"1,428",1년전,"1,505",일평년,"1,516",2023-09-22,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/23),"16,824",1일전 (09/22),"16,824",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"16,718",1년전,"16,563",일평년,"16,454",2023-09-23,,,
참깨,중국(500g),중품,500g,당일 (09/23),"5,027",1일전 (09/22),"5,027",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"4,963",1년전,"5,130",일평년,"4,215",2023-09-23,,,
땅콩,국산(100g),상품,100g,당일 (09/23),"2,836",1일전 (09/22),"2,836",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"2,856",1년전,"2,789",일평년,"2,414",2023-09-23,,,
땅콩,수입(100g),중품,100g,당일 (09/23),"1,050",1일전 (09/22),"1,050",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"1,071",1년전,935,일평년,820,2023-09-23,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/23),"1,220",1일전 (09/22),"1,225",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"1,080",1년전,"1,140",일평년,"1,153",2023-09-23,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/23),677,1일전 (09/22),650,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,534,1년전,580,일평년,577,2023-09-23,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/23),637,1일전 (09/22),637,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,554,1년전,631,일평년,584,2023-09-23,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/23),617,1일전 (09/22),622,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,555,1년전,626,일평년,568,2023-09-23,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/23),488,1일전 (09/22),490,1주일전 (09/16),-,2주일전 (09/09),-,1개월전,423,1년전,473,일평년,454,2023-09-23,,,
호두,수입(100g),중품,100g,당일 (09/23),"1,492",1일전 (09/22),"1,492",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"1,620",1년전,"1,659",일평년,"1,643",2023-09-23,,,
아몬드,수입(100g),중품,100g,당일 (09/23),"1,491",1일전 (09/22),"1,475",1주일전 (09/16),-,2주일전 (09/09),-,1개월전,"1,423",1년전,"1,506",일평년,"1,516",2023-09-23,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/24),-,1일전 (09/23),"16,824",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"16,718",1년전,"16,563",일평년,"16,454",2023-09-24,,,
참깨,중국(500g),중품,500g,당일 (09/24),-,1일전 (09/23),"5,027",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"4,963",1년전,"5,130",일평년,"4,215",2023-09-24,,,
땅콩,국산(100g),상품,100g,당일 (09/24),-,1일전 (09/23),"2,836",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"2,856",1년전,"2,789",일평년,"2,414",2023-09-24,,,
땅콩,수입(100g),중품,100g,당일 (09/24),-,1일전 (09/23),"1,050",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"1,071",1년전,935,일평년,820,2023-09-24,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/24),-,1일전 (09/23),"1,220",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"1,080",1년전,"1,140",일평년,"1,153",2023-09-24,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/24),-,1일전 (09/23),677,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,534,1년전,580,일평년,577,2023-09-24,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/24),-,1일전 (09/23),637,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,554,1년전,631,일평년,584,2023-09-24,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/24),-,1일전 (09/23),617,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,555,1년전,626,일평년,568,2023-09-24,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/24),-,1일전 (09/23),488,1주일전 (09/17),-,2주일전 (09/10),-,1개월전,423,1년전,473,일평년,454,2023-09-24,,,
호두,수입(100g),중품,100g,당일 (09/24),-,1일전 (09/23),"1,492",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"1,620",1년전,"1,659",일평년,"1,643",2023-09-24,,,
아몬드,수입(100g),중품,100g,당일 (09/24),-,1일전 (09/23),"1,491",1주일전 (09/17),-,2주일전 (09/10),-,1개월전,"1,423",1년전,"1,506",일평년,"1,516",2023-09-24,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/25),"16,908",1일전 (09/24),-,1주일전 (09/18),"16,872",2주일전 (09/11),"16,735",1개월전,"16,684",1년전,"16,566",일평년,"16,281",2023-09-25,,,
참깨,중국(500g),중품,500g,당일 (09/25),"5,049",1일전 (09/24),-,1주일전 (09/18),"5,029",2주일전 (09/11),"5,029",1개월전,"4,975",1년전,"5,130",일평년,"4,216",2023-09-25,,,
땅콩,국산(100g),상품,100g,당일 (09/25),"2,836",1일전 (09/24),-,1주일전 (09/18),"2,836",2주일전 (09/11),"2,834",1개월전,"2,896",1년전,"2,789",일평년,"2,413",2023-09-25,,,
땅콩,수입(100g),중품,100g,당일 (09/25),"1,050",1일전 (09/24),-,1주일전 (09/18),"1,050",2주일전 (09/11),"1,072",1개월전,"1,071",1년전,935,일평년,819,2023-09-25,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/25),"1,273",1일전 (09/24),-,1주일전 (09/18),"1,103",2주일전 (09/11),"1,107",1개월전,"1,051",1년전,"1,138",일평년,"1,152",2023-09-25,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/25),727,1일전 (09/24),-,1주일전 (09/18),600,2주일전 (09/11),568,1개월전,534,1년전,574,일평년,577,2023-09-25,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/25),648,1일전 (09/24),-,1주일전 (09/18),626,2주일전 (09/11),556,1개월전,539,1년전,632,일평년,586,2023-09-25,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/25),650,1일전 (09/24),-,1주일전 (09/18),641,2주일전 (09/11),591,1개월전,587,1년전,624,일평년,571,2023-09-25,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/25),498,1일전 (09/24),-,1주일전 (09/18),479,2주일전 (09/11),436,1개월전,430,1년전,471,일평년,458,2023-09-25,,,
호두,수입(100g),중품,100g,당일 (09/25),"1,481",1일전 (09/24),-,1주일전 (09/18),"1,637",2주일전 (09/11),"1,636",1개월전,"1,621",1년전,"1,659",일평년,"1,645",2023-09-25,,,
아몬드,수입(100g),중품,100g,당일 (09/25),"1,508",1일전 (09/24),-,1주일전 (09/18),"1,460",2주일전 (09/11),"1,400",1개월전,"1,415",1년전,"1,506",일평년,"1,520",2023-09-25,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/26),"16,966",1일전 (09/25),"16,908",1주일전 (09/19),"16,824",2주일전 (09/12),"16,735",1개월전,"16,672",1년전,"16,569",일평년,"16,072",2023-09-26,,,
참깨,중국(500g),중품,500g,당일 (09/26),"5,049",1일전 (09/25),"5,049",1주일전 (09/19),"5,026",2주일전 (09/12),"5,029",1개월전,"4,976",1년전,"5,130",일평년,"4,216",2023-09-26,,,
땅콩,국산(100g),상품,100g,당일 (09/26),"2,836",1일전 (09/25),"2,836",1주일전 (09/19),"2,836",2주일전 (09/12),"2,834",1개월전,"2,911",1년전,"2,789",일평년,"2,412",2023-09-26,,,
땅콩,수입(100g),중품,100g,당일 (09/26),"1,050",1일전 (09/25),"1,050",1주일전 (09/19),"1,050",2주일전 (09/12),"1,072",1개월전,"1,071",1년전,935,일평년,820,2023-09-26,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/26),"1,279",1일전 (09/25),"1,273",1주일전 (09/19),"1,143",2주일전 (09/12),"1,107",1개월전,"1,040",1년전,"1,131",일평년,"1,142",2023-09-26,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/26),747,1일전 (09/25),727,1주일전 (09/19),602,2주일전 (09/12),568,1개월전,535,1년전,573,일평년,577,2023-09-26,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/26),660,1일전 (09/25),648,1주일전 (09/19),629,2주일전 (09/12),562,1개월전,532,1년전,631,일평년,586,2023-09-26,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/26),664,1일전 (09/25),650,1주일전 (09/19),647,2주일전 (09/12),593,1개월전,603,1년전,624,일평년,572,2023-09-26,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/26),515,1일전 (09/25),498,1주일전 (09/19),479,2주일전 (09/12),442,1개월전,432,1년전,474,일평년,459,2023-09-26,,,
호두,수입(100g),중품,100g,당일 (09/26),"1,481",1일전 (09/25),"1,481",1주일전 (09/19),"1,637",2주일전 (09/12),"1,637",1개월전,"1,622",1년전,"1,659",일평년,"1,643",2023-09-26,,,
아몬드,수입(100g),중품,100g,당일 (09/26),"1,508",1일전 (09/25),"1,508",1주일전 (09/19),"1,460",2주일전 (09/12),"1,405",1개월전,"1,413",1년전,"1,507",일평년,"1,521",2023-09-26,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/27),"16,966",1일전 (09/26),"16,966",1주일전 (09/20),"16,824",2주일전 (09/13),"16,903",1개월전,"16,672",1년전,"16,575",일평년,"16,067",2023-09-27,,,
참깨,중국(500g),중품,500g,당일 (09/27),"5,049",1일전 (09/26),"5,049",1주일전 (09/20),"5,017",2주일전 (09/13),"5,029",1개월전,"4,976",1년전,"5,130",일평년,"4,217",2023-09-27,,,
땅콩,국산(100g),상품,100g,당일 (09/27),"2,836",1일전 (09/26),"2,836",1주일전 (09/20),"2,836",2주일전 (09/13),"2,834",1개월전,"2,911",1년전,"2,777",일평년,"2,405",2023-09-27,,,
땅콩,수입(100g),중품,100g,당일 (09/27),"1,050",1일전 (09/26),"1,050",1주일전 (09/20),"1,050",2주일전 (09/13),"1,072",1개월전,"1,071",1년전,896,일평년,812,2023-09-27,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/27),"1,302",1일전 (09/26),"1,279",1주일전 (09/20),"1,143",2주일전 (09/13),"1,092",1개월전,"1,040",1년전,"1,125",일평년,"1,135",2023-09-27,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/27),767,1일전 (09/26),747,1주일전 (09/20),612,2주일전 (09/13),566,1개월전,535,1년전,577,일평년,575,2023-09-27,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/27),666,1일전 (09/26),660,1주일전 (09/20),635,2주일전 (09/13),562,1개월전,532,1년전,631,일평년,585,2023-09-27,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/27),667,1일전 (09/26),664,1주일전 (09/20),648,2주일전 (09/13),593,1개월전,603,1년전,624,일평년,571,2023-09-27,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/27),520,1일전 (09/26),515,1주일전 (09/20),485,2주일전 (09/13),444,1개월전,432,1년전,473,일평년,457,2023-09-27,,,
호두,수입(100g),중품,100g,당일 (09/27),"1,481",1일전 (09/26),"1,481",1주일전 (09/20),"1,637",2주일전 (09/13),"1,637",1개월전,"1,622",1년전,"1,658",일평년,"1,641",2023-09-27,,,
아몬드,수입(100g),중품,100g,당일 (09/27),"1,508",1일전 (09/26),"1,508",1주일전 (09/20),"1,460",2주일전 (09/13),"1,421",1개월전,"1,413",1년전,"1,507",일평년,"1,522",2023-09-27,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/28),-,1일전 (09/27),"16,966",1주일전 (09/21),"16,824",2주일전 (09/14),"16,903",1개월전,"16,672",1년전,"16,575",일평년,"16,067",2023-09-28,,,
참깨,중국(500g),중품,500g,당일 (09/28),-,1일전 (09/27),"5,049",1주일전 (09/21),"5,027",2주일전 (09/14),"5,029",1개월전,"4,976",1년전,"5,130",일평년,"4,217",2023-09-28,,,
땅콩,국산(100g),상품,100g,당일 (09/28),-,1일전 (09/27),"2,836",1주일전 (09/21),"2,836",2주일전 (09/14),"2,836",1개월전,"2,911",1년전,"2,777",일평년,"2,405",2023-09-28,,,
땅콩,수입(100g),중품,100g,당일 (09/28),-,1일전 (09/27),"1,050",1주일전 (09/21),"1,050",2주일전 (09/14),"1,050",1개월전,"1,071",1년전,896,일평년,812,2023-09-28,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/28),-,1일전 (09/27),"1,302",1주일전 (09/21),"1,143",2주일전 (09/14),"1,087",1개월전,"1,040",1년전,"1,125",일평년,"1,135",2023-09-28,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/28),-,1일전 (09/27),767,1주일전 (09/21),626,2주일전 (09/14),594,1개월전,535,1년전,577,일평년,575,2023-09-28,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/28),-,1일전 (09/27),666,1주일전 (09/21),635,2주일전 (09/14),613,1개월전,532,1년전,631,일평년,585,2023-09-28,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/28),-,1일전 (09/27),667,1주일전 (09/21),652,2주일전 (09/14),617,1개월전,603,1년전,624,일평년,571,2023-09-28,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (09/28),-,1일전 (09/27),520,1주일전 (09/21),488,2주일전 (09/14),451,1개월전,432,1년전,473,일평년,457,2023-09-28,,,
호두,수입(100g),중품,100g,당일 (09/28),-,1일전 (09/27),"1,481",1주일전 (09/21),"1,648",2주일전 (09/14),"1,637",1개월전,"1,622",1년전,"1,658",일평년,"1,641",2023-09-28,,,
아몬드,수입(100g),중품,100g,당일 (09/28),-,1일전 (09/27),"1,508",1주일전 (09/21),"1,475",2주일전 (09/14),"1,421",1개월전,"1,413",1년전,"1,507",일평년,"1,522",2023-09-28,,,
참깨,백색(국산)(500g),상품,500g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),"16,824",2주일전 (09/15),"16,872",1개월전,"16,672",1년전,"16,575",일평년,"16,067",2023-09-29,,,
참깨,중국(500g),중품,500g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),"5,027",2주일전 (09/15),"5,029",1개월전,"4,976",1년전,"5,130",일평년,"4,217",2023-09-29,,,
땅콩,국산(100g),상품,100g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),"2,836",2주일전 (09/15),"2,836",1개월전,"2,911",1년전,"2,777",일평년,"2,405",2023-09-29,,,
땅콩,수입(100g),중품,100g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),"1,050",2주일전 (09/15),"1,050",1개월전,"1,071",1년전,896,일평년,812,2023-09-29,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),"1,225",2주일전 (09/15),"1,087",1개월전,"1,040",1년전,"1,125",일평년,"1,135",2023-09-29,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),650,2주일전 (09/15),595,1개월전,535,1년전,577,일평년,575,2023-09-29,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),637,2주일전 (09/15),614,1개월전,532,1년전,631,일평년,585,2023-09-29,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (09/29),-,1일전 (09/28),-,1주일전 (09/22),622,2주일전 (09/15),590,1개월전,603,1년전,624,일평년,571,2023-09-29,,,
